1,1,2,3,2,3,2,3,2,3,7,4,5,12,5,12,11,13,7,13,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,1,8,8,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,2,1,1,3,2,3,2,3,7,4,5,12,5,12,11,13,7,13,1
1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,15,1,1,1,5,1
2,2,6,3,2,4,6,6,3,7,9,5,12,15,8,7,15,16,9,9,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,2,3,2,3,2,3,2,3,3,3,13,5,4,6,6,7,16,7,1
1,1,2,3,2,3,2,3,2,3,7,4,5,12,5,12,11,13,7,13,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,4,17,1,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,1,8,8,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,16,16,10,6,6,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
2,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,2
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,2,5,2,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,3,16,3,1,4,17,8,17,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,4,1,3,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,2,2,2,17,1,15,17,2,5,5,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,1,1,1,2,10,2,17,1,4,3,2,5,5,1
1,3,4,4,4,5,7,9,4,9,2,2,14,2,13,3,2,12,2,2,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,2,2,6,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,2,5,2,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,1,1,1,7,4,5,12,5,17,11,18,18,10,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,2,2,2,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,4,17,17,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
2,3,4,4,4,8,8,10,8,10,9,11,12,6,8,9,18,19,19,18,1
2,2,6,1,5,4,9,10,8,6,9,11,15,10,8,9,15,10,19,19,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,3,3,12,2,2,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,2,1,1,2,2,4,2,2,2,3,3,3,10,1
1,1,1,1,1,1,1,1,1,2,1,1,3,1,3,1,9,4,4,4,1
2,2,3,3,3,4,6,4,3,4,4,5,12,6,6,7,7,8,9,9,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,2,1,1,1,1,4,18,2,4,1,5,3,20,1
1,1,1,1,1,1,1,1,1,1,1,4,7,12,5,1,4,17,8,17,1
1,1,1,1,1,1,1,2,1,1,2,2,4,2,2,3,3,12,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,4,1,3,1,1,1,1,1,1
1,1,1,1,1,1,1,2,1,1,2,10,2,17,1,15,1,2,1,5,1
1,1,1,3,1,9,2,3,2,3,7,4,5,12,5,12,11,13,7,13,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,2,1,1,2,6,2,2,2,2,3,12,2,6,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,8,1,1
1,1,1,1,1,1,1,2,1,1,2,2,4,19,2,2,3,18,3,10,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,12,1,13,5,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,2,1,1,2,2,4,19,2,2,3,18,3,21,1
2,3,4,4,4,5,6,5,4,10,9,11,12,6,8,9,18,19,19,18,1
1,1,1,1,1,1,1,1,1,1,1,1,4,8,1,18,19,4,10,3,1
1,1,1,1,1,1,1,2,1,1,2,10,2,17,1,2,3,2,5,5,1
1,1,2,1,1,3,2,3,2,3,7,4,5,12,5,12,11,13,7,13,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,4,1,1,1,1,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,12,2,6,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1
2,3,4,4,4,4,8,10,8,10,9,11,12,10,8,9,18,19,19,18,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,2,5,2,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1
1,2,7,6,5,4,8,11,9,11,10,12,16,20,14,19,20,20,20,22,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,12,2,2,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,12,2,2,1
1,1,1,1,1,1,1,1,1,1,1,1,17,16,10,11,9,4,4,4,1
2,2,3,7,3,7,3,11,9,11,10,12,16,20,14,19,20,20,20,22,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,15,10,10,11,21,23,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,2,22,2,1
1,1,1,1,1,5,7,2,10,12,2,2,18,21,16,20,21,21,23,2,1
2,2,3,8,3,4,8,11,9,11,10,12,16,20,14,19,20,20,20,22,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,2,1,1,2,2,4,2,2,2,3,3,3,10,1
2,2,3,4,3,4,8,10,8,10,9,11,12,6,8,9,18,19,19,18,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,2,1,1,2,6,2,2,2,3,3,3,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,4,1,1,1
1,1,1,1,1,1,1,1,1,1,2,10,2,1,1,2,3,2,5,5,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,3,3,12,3,10,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,1,1,1,2,10,2,17,1,15,3,2,5,5,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,1,8,1,1
1,1,1,1,1,1,1,1,1,1,1,1,7,17,3,1,22,1,24,1,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,3,1,1,4,5,7,2,4,9,2,2,14,2,2,3,3,12,2,2,1
2,2,3,8,3,7,3,7,7,8,11,13,19,14,12,21,14,8,15,16,2
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,2,5,2,1
1,3,1,4,4,5,7,2,10,12,12,2,18,21,16,20,21,21,23,24,1
1,1,4,1,6,6,5,6,6,7,6,8,17,16,10,10,23,22,25,25,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
2,2,3,9,3,7,3,11,9,11,10,12,16,20,14,19,20,20,20,22,2
1,1,2,1,1,3,2,3,2,3,7,4,5,12,5,12,11,13,7,13,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,2,3,1,3,2,3,2,3,3,3,5,5,4,6,6,7,16,7,1
1,1,1,1,1,1,1,1,1,1,1,6,4,3,2,3,3,3,3,10,1
2,2,6,3,2,6,5,6,6,7,6,8,10,11,9,7,10,16,9,9,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,2,2,2,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,17,2,24,21,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,2,5,2,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,4,1,5,1,1,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,12,2,6,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,12,2,6,1
1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,15,3,2,5,5,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,19,4,1,1,1
1,1,1,1,1,5,1,2,1,1,2,2,4,2,2,3,3,12,3,10,1
1,1,1,1,1,1,1,1,1,1,12,14,7,17,10,4,4,1,26,17,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,9,4,4,4,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,4,17,8,1
1,1,1,1,1,1,1,1,1,1,1,1,17,17,3,4,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,1,8,8,1
1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,19,4,13,5,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,4,9,10,8,6,9,11,15,10,8,9,18,19,19,18,1
2,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,3,1,1,1,1,1,4,7,1,5,1,4,1,8,8,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,1,8,8,1
1,1,1,10,1,5,4,12,11,13,5,15,20,19,17,3,24,23,7,10,1
2,2,4,11,4,4,8,10,8,10,9,11,15,10,8,9,18,19,19,18,1
1,1,1,1,1,1,1,1,1,1,1,1,4,16,3,4,1,2,1,1,1
1,1,2,3,2,1,1,1,5,2,1,1,3,1,3,1,4,4,4,4,1
1,1,1,1,1,1,1,1,1,1,1,1,4,7,3,4,1,2,1,1,1
2,2,3,4,3,7,3,13,7,8,11,13,19,14,12,21,14,8,15,16,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,2,22,5,1
1,1,1,1,1,3,1,1,1,1,1,4,7,12,5,22,4,17,8,8,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,1,8,8,1
1,1,1,1,1,1,1,1,1,1,2,10,2,17,1,15,3,2,5,5,1
1,3,1,4,4,5,4,5,4,5,5,7,9,9,7,3,21,9,11,11,1
1,1,1,2,1,9,2,3,2,3,7,4,5,12,5,12,11,13,7,13,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,4,1,8,1
2,2,3,8,3,7,3,7,7,8,11,13,19,14,12,14,14,15,15,16,2
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,4,1,3,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,12,2,2,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,12,3,2,1
1,1,1,1,1,1,1,2,1,1,2,2,4,2,2,2,3,12,3,10,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,1,8,1,1
1,1,1,1,1,1,1,1,1,1,2,1,17,17,3,4,1,1,1,1,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,1,8,1,1
1,1,1,1,1,3,1,1,1,1,1,1,3,1,3,1,4,1,8,8,1
1,1,1,1,1,3,1,1,1,1,1,4,7,1,5,1,4,1,8,8,1
1,3,4,4,4,5,7,9,10,5,2,2,2,2,13,23,2,12,27,2,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,4,1,2,1,1,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,2,3,2,6,5,6,6,7,6,8,7,11,15,10,25,11,21,23,1
1,1,1,1,1,1,1,1,1,1,1,4,7,12,5,1,4,17,8,17,1
1,1,1,1,1,1,1,2,1,1,2,1,17,4,3,4,26,2,1,1,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,12,2,6,1
1,1,1,1,1,1,1,1,1,2,1,1,3,1,3,1,4,4,4,4,1
2,3,4,4,4,4,8,10,8,10,9,11,12,6,8,9,18,19,19,18,1
1,1,1,1,1,1,1,2,1,1,2,2,4,19,2,2,3,3,3,10,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,1,1,1,1,6,4,8,1,3,19,4,10,10,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,2,3,2,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,3,1,9,2,3,2,3,7,4,5,12,17,12,11,13,7,13,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1
1,1,1,1,1,1,1,2,1,1,2,2,4,19,2,3,3,3,3,10,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,4,1,2,1,1,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,2,2,2,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1
1,1,1,1,1,1,1,2,1,1,2,2,14,2,2,2,3,2,22,1,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,4,10,4,1
1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,4,12,2,13,1,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,12,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,1,8,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,4,9,10,8,6,9,11,15,10,8,9,9,19,19,18,1
1,1,1,1,1,9,2,3,2,3,7,4,5,12,5,12,11,13,7,13,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,1,8,8,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,4,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,1,8,1,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,1,8,8,1
1,1,1,1,1,3,1,1,1,1,1,1,3,1,3,1,4,1,8,8,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,1,8,1,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,2,1,1,2,2,4,2,2,2,3,3,3,10,1
1,1,1,1,1,5,4,5,4,5,5,6,21,22,2,3,27,24,3,10,1
1,1,1,1,1,1,1,1,1,1,1,1,17,17,3,1,1,1,24,1,1
1,1,1,1,1,1,1,2,1,1,2,2,4,2,2,2,3,12,3,10,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,1,1,1,1,1,17,17,3,4,1,1,1,1,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
2,2,3,1,5,4,8,10,8,10,9,11,12,6,8,9,18,19,19,18,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,2,2,2,1
1,1,1,1,1,1,1,1,1,1,1,4,7,12,5,1,4,17,8,17,1
2,2,3,3,3,4,3,4,9,11,10,12,16,20,14,19,20,20,20,22,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,2,3,2,3,2,3,2,3,7,4,5,12,5,12,11,13,7,13,1
1,1,1,1,1,1,1,2,1,1,2,2,4,2,2,2,3,2,3,1,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,2,3,2,1,1,1,1,2,1,1,3,1,3,1,4,1,4,4,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,4,1,1,1
1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,12,3,10,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1
1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,4,12,1,13,1,1
2,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,9,4,17,8,1
1,1,1,1,1,1,1,1,1,1,1,1,4,8,2,3,19,4,10,3,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,1,4,4,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,3,1,1,1,2,1,1,3,1,3,1,4,1,4,4,1
2,2,3,1,3,4,3,11,9,11,10,12,16,20,14,19,20,20,20,22,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,2,1,1,2,2,2,17,2,2,3,2,5,5,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
2,3,4,4,4,4,8,10,8,10,9,11,12,6,8,9,18,19,19,18,1
2,2,3,5,3,7,3,7,7,8,11,9,19,14,12,14,14,15,15,16,2
1,1,2,3,2,3,9,1,5,7,1,4,7,23,5,1,4,25,4,4,1
1,1,1,1,1,1,1,1,1,1,2,1,2,8,1,2,19,2,5,5,1
1,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,1
1,1,1,1,1,1,1,1,1,1,1,1,6,24,2,15,5,26,6,6,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,4,1,8,1,1
1,1,1,1,1,1,1,1,1,1,1,1,3,4,3,4,1,4,1,1,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,1,1,1,1,1,1,1,1,1,4,7,1,3,1,4,1,8,17,1
4,3,4,4,4,5,4,5,4,5,5,7,9,9,7,8,8,9,11,11,2
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
1,1,2,3,2,6,5,6,6,7,6,8,10,11,9,10,10,11,12,12,1
3,4,8,9,7,10,10,14,12,14,13,16,22,25,18,24,28,27,28,26,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,19,25,29,28,29,27,2
3,4,8,12,9,10,10,15,12,14,15,16,22,25,18,24,28,27,28,26,2
3,4,5,5,8,11,11,8,12,14,16,16,22,26,18,24,28,29,28,26,2
3,4,5,5,8,11,11,16,13,15,14,17,23,26,20,26,30,30,30,28,2
3,4,9,12,10,12,12,17,14,16,17,18,24,27,21,27,31,31,31,29,2
3,4,8,12,9,10,10,15,15,17,13,19,25,28,22,28,32,32,32,30,2
3,4,8,9,7,10,10,15,15,17,13,19,25,29,22,29,28,27,28,30,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,30,30,28,2
3,4,8,12,9,10,13,15,16,17,15,19,26,28,23,28,32,32,33,31,2
3,4,8,9,7,13,14,18,17,18,18,20,27,29,24,30,33,33,34,32,2
3,4,9,12,10,12,12,17,14,16,17,18,24,27,21,27,31,31,31,29,2
3,4,8,12,9,10,13,15,15,17,13,19,25,28,22,28,32,32,33,30,2
3,4,8,9,7,10,10,15,12,17,13,16,22,25,18,24,28,27,28,26,2
3,4,9,12,10,12,12,17,14,16,17,18,24,27,21,27,31,31,31,29,2
3,4,8,9,9,10,10,15,18,17,13,21,25,29,24,30,33,33,34,32,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,12,9,10,13,15,15,17,13,19,26,28,26,29,32,32,36,30,2
3,4,8,12,7,10,10,15,12,17,13,16,22,25,18,24,28,27,28,26,2
3,4,8,12,9,10,10,16,12,14,19,16,22,25,18,24,28,27,28,26,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,7,14,10,16,12,14,19,16,22,25,18,24,28,27,28,26,2
3,4,8,9,9,10,10,14,12,14,13,16,22,25,18,24,28,27,28,26,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,12,9,10,13,15,12,17,19,16,22,31,18,24,28,27,32,26,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,32,35,30,37,34,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,9,10,10,15,12,17,13,19,25,32,22,29,36,27,32,30,2
3,4,8,12,9,10,13,15,16,20,15,19,26,28,23,28,32,32,33,31,2
3,4,8,12,9,10,13,16,16,21,19,16,26,33,18,32,35,35,38,35,2
3,4,8,9,7,13,14,18,17,18,18,20,27,30,25,31,34,34,35,36,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,30,30,28,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,30,30,28,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,12,9,10,13,15,15,17,13,19,26,28,23,28,28,32,33,30,2
4,5,9,2,10,12,12,17,14,16,17,18,24,27,21,27,31,31,31,29,1
3,4,8,9,9,10,10,15,12,17,13,16,22,25,18,24,28,27,28,26,2
3,4,8,12,9,10,13,16,16,21,19,16,26,33,18,32,35,35,38,35,2
