1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,2,3,2,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,4,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,5,4,1
1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,3,4,4,4,3,3,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,3,4,4,5,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,5,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,6,5,4,5,4,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,5,4,1
1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,3,4,4,4,3,3,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,3,4,4,5,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,3,4,4,5,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,6,5,4,5,4,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,5,4,1
1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,3,4,4,4,3,3,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,3,4,4,5,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,3,4,4,5,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,4,6,4,6,5,4,5,4,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,3,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,4,4,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,5,4,1
1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,3,4,4,4,3,3,5,4,1
1,1,1,1,2,2,2,2,2,3,2,3,2,2,2,2,3,2,3,3,4,4,5,3,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,3,4,4,5,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,3,4,4,5,4,5,4,4,5,4,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,6,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,2,5,3,3,6,5,6,7,7,4,7,5,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,5,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,6,5,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,2,5,3,3,6,5,6,6,5,7,7,5,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,6,5,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,3,3,2,4,2,2,6,2,3,6,5,5,7,6,4,7,5,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,6,5,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,3,3,3,3,4,3,2,5,3,3,6,5,5,7,6,4,7,5,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,6,5,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
2,2,2,2,3,3,3,3,3,4,5,4,5,5,4,4,7,4,5,8,8,8,8,8,8,9,7,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,3,3,3,6,3,3,3,5,3,4,5,5,5,6,6,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,5,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,5,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,7,5,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,5,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,5,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,6,2,3,5,7,5,7,6,5,6,5,1
1,1,1,1,2,2,2,2,2,3,3,3,6,3,3,3,5,3,4,5,5,5,6,6,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,5,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,3,4,7,6,7,6,5,6,8,6,1
