9.2,0.7,43,0,6,5
5.9,1.7,43,0,12,5
4.2,1.3,43,0,41,5
3.3,3.5,49,0,1486,5
1.8,7.4,49,0,9,5
2,6.1,49,0,15,5
1.4,3.1,49,0,11,5
1.2,5.5,49,0,143,5
1.4,7.1,50,0,9,5
1.2,8.2,50,0,6,5
1.2,8,44,0,19,5
1.1,3.5,44,0,31,5
0.7,6.5,44,0,56,5
1.1,5.9,44,0,11,5
0.9,6.6,49,0,11,5
0.9,9.3,49,0,2001,5
3.5,15.3,36,0,94,5
4.9,9.6,41,0,52,5
6.3,9,41,0,107,5
7.3,11.1,48,0,115,5
8.3,10,48,0,64,5
6,9.6,48,0,84,5
6.5,12.3,48,0,90,5
10.3,11.7,48,0,319,5
11,10.1,48,0,45,5
11.4,6.9,48,0,38,5
8.5,6.3,46,0,62,5
7.3,4.7,46,0,1056,5
0.1,16.3,26,0,288,6
0.1,1,26,0,47,6
0.3,2,26,0,54,6
0.1,0,27,0,96,6
0.1,-2.9,27,0,281,6
0.1,11,27,0,5568,6
0.3,11.3,27,0,174,6
0.4,6.6,27,0,35,6
2.3,1.5,25,0,323,6
1.5,3.2,25,0,71,6
1.2,1.8,25,0,30,6
1.3,4.5,20,0,23,6
1.5,4.9,20,0,961,6
1.5,10.4,20,0,39,6
1.4,4.8,20,0,11,6
1.5,3.9,31,0,80,6
2.9,5.6,31,0,211,6
3.8,9.2,31,0,186,6
2.8,2.2,31,0,104,6
1.9,2.7,26,0,100,6
2.2,6.5,26,0,143,6
2.5,7.1,27,0,1632,6
2.3,11,27,0,272,6
1.7,16.7,27,0,239,6
2.2,17.8,27,0,155,6
3.8,14.4,27,0,684,6
5.8,12.7,27,0,1310,6
7.2,7.8,27,0,73,6
5.9,7.5,26,0,131,6
4.6,11.6,26,0,836,6
5.1,12,26,0,337,6
5.8,9.6,26,0,105,6
6.1,8.4,28,0,361,6
4.9,7.1,28,0,754,6
4.8,5.9,28,0,84,6
0.6,17.7,49,0,299,7
0.7,12,49,0,146,7
0.9,-1.9,49,0,807,7
1.6,0.4,49,0,119,7
1.5,1,49,0,251,7
1.1,4.3,56,0,114,7
0.8,-0.8,56,0,324,7
0.9,15.3,56,0,88,7
1.3,5.7,16,0,151,7
1.2,4.2,16,0,82,7
1.1,2.4,16,0,198,7
1.1,5.2,16,0,142,7
1.2,5.1,32,0,434,7
0.9,3.2,32,0,176,7
1.2,2.7,32,0,69,7
1.2,2.6,32,0,174,7
1.6,2.8,41,0,282,7
2.6,4.6,19,0,7000,7
2.3,6.1,19,0,143,7
2.4,5.9,19,0,109,7
2.6,5.5,19,0,271,7
2.7,6.2,19,0,228,7
2.6,7.3,36,0,232,7
2.8,13.7,36,0,197,7
4.1,11.8,36,0,227,7
4.4,9.6,36,0,235,7
4.9,9.4,36,0,139,7
5.2,9.1,41,0,118,7
5.9,10.8,41,0,179,7
6.3,13.3,41,0,86,7
7.4,13.4,68,0,82,7
8.1,11.8,68,0,127,7
8.3,9.6,68,0,74,7
9.7,7.4,68,0,75,7
10.2,5.8,68,0,41,7
6.4,7.7,36,0,112,8
6.1,2.1,36,0,29,8
5.5,-1.9,36,0,95,8
5.2,0.2,31,0,98,8
3.9,1.7,31,0,50,8
3.1,2.6,31,0,89,8
2.7,2.1,31,0,59,8
2.7,2.1,34,0,43,8
1.9,1,34,0,3,8
0.9,1.5,34,0,2,8
0.6,2.3,34,0,3,8
0.6,2.9,38,0,22,8
0.7,3,38,0,88,8
0.6,2.4,38,0,1,8
0.5,3.2,38,0,2,8
0.6,3.6,40,0,1,8
1.7,1.6,40,0,19,8
1.2,1.6,40,0,1,8
0.7,1.9,40,0,12,8
0.6,3.4,45,0,4,8
0.7,5.2,45,0,203,8
0.9,5.5,45,0,3,8
1,7,46,0,25,8
2.1,7,46,0,48,8
4,5.9,46,0,3,8
4,4.3,46,0,25,8
3.9,3.7,43,0,1,8
3.7,2.7,43,0,197,8
3.3,4.1,43,0,22,8
3.3,5.4,43,0,6,8
4.6,6.3,43,0,3,8
6.7,5.3,43,0,1,8
8.2,3.3,38,0,2,8
8.2,2.4,38,0,260,8
8.3,2.2,38,0,2,8
7.3,7.9,10,0,773,9
9.1,9.2,10,0,752,9
9.6,5,10,0,117,9
8.1,0,12,0,95,9
6.8,2.6,12,0,336,9
7.7,4.3,12,0,70,9
9.2,4.1,8,0,135,9
8.6,4.5,8,0,187,9
8,0,8,0,181,9
6.7,0.4,8,0,115,9
5.7,2.7,11,0,589,9
5.7,4.2,11,0,160,9
6.1,2.5,11,0,354,9
4.7,6.7,11,0,794,9
4.6,5,15,0,796,9
4.7,3.1,15,0,1129,9
5,3.2,15,0,262,9
5.3,4.7,15,0,574,9
5,7.4,12,0,1304,9
5.8,8.2,12,0,1405,9
5.5,9,12,0,379,9
6.2,8.7,12,0,284,9
5.7,11.4,13,0,277,9
5.3,17,13,0,720,9
7.3,20.9,13,0,390,9
9,18,13,0,1032,9
8.8,13.6,11,0,571,9
8.2,7.6,11,0,765,9
7.1,13.2,11,0,1752,9
7.3,18.2,11,0,480,9
9.9,20.4,9,0,503,9
11.4,17.1,9,0,504,9
14,10.5,9,0,382,9
15.6,8.6,9,0,472,9
17,5.4,9,0,521,9
8.8,14.3,37,0,437,10
9.5,1.9,37,0,337,10
10,1.4,40,0,545,10
8.7,2.4,40,0,493,10
7.5,2.3,40,0,511,10
9.3,3.4,40,0,372,10
7.4,1.1,40,0,407,10
6.4,3.2,41,0,363,10
5.4,0,41,0,792,10
4,2.1,41,0,483,10
3.4,2,41,0,803,10
4.4,5,41,0,1799,10
3.8,6.7,40,0,888,10
4.2,6.3,40,0,1256,10
5.3,4.2,40,0,557,10
5.7,2.4,40,0,1163,10
5.3,1.3,40,0,675,10
5.6,1.2,42,0,719,10
5.6,2.6,42,0,2875,10
5.3,5,42,0,1566,10
5.3,4.9,42,0,1098,10
6.3,5.7,42,0,1437,10
6.2,10.8,42,0,1698,10
5.3,19.1,42,0,1381,10
5.8,17,42,0,1918,10
6.6,16.7,48,0,1774,10
7,18.5,48,0,1149,10
7.1,12,48,0,702,10
7.6,14.8,48,0,1870,10
7.5,21.3,48,0,1108,10
7.8,19.5,48,0,705,10
8.4,16.5,48,0,1245,10
9.3,14.6,47,0,945,10
9.7,10.8,47,0,591,10
9.9,9.2,47,0,257,10
1.1,16.5,17,0,439,11
1.2,5,23,0,1061,11
1.3,6.6,29,0,286,11
1.7,6.5,29,0,249,11
1.8,-1,34,0,215,11
1.7,0,34,0,262,11
1.4,3.3,34,0,300,11
1.4,-0.4,35,0,306,11
1.5,1,35,0,279,11
1.1,3.6,35,0,216,11
1,5.4,35,0,259,11
1.3,6.8,35,0,216,11
1.2,7.7,36,0,105,11
1.2,3.8,36,0,115,11
1.2,6.6,36,0,197,11
1.3,5.1,36,0,9,11
1.3,4,36,0,60,11
1.2,5.4,36,0,90,11
1.1,5.2,27,0,114,11
1.1,7.7,27,0,118,11
1.2,6.3,27,0,177,11
1.4,4.9,35,0,149,11
1.3,11.6,35,0,127,11
1.4,23.2,35,0,266,11
1.9,11.8,35,0,220,11
2,9.4,33,0,88,11
2,8.2,33,0,40,11
2.2,4.2,33,0,36,11
2.1,3.7,35,0,24,11
2,7.7,32,0,25,11
2.2,5,32,0,14,11
2.4,2.7,32,0,13,11
2.6,1.9,34,0,12,11
2.7,2.3,34,0,8,11
2.6,2,34,0,6,11
2.4,11.9,35,0,24,12
3.5,0,36,0,11,12
2.5,0,36,0,10,12
1.8,4,36,0,20,12
1.3,1.9,36,0,44,12
0.9,1.9,38,0,68,12
1.2,6.1,38,0,2,12
2.3,2.2,35,0,12,12
1.8,1.1,35,0,4,12
1.1,2.3,35,0,142,12
0.8,1.3,35,0,7,12
0.5,2.3,35,0,3,12
0.6,3.3,34,0,11,12
0.5,5.8,34,0,12,12
0.5,5.8,34,0,15,12
0.8,5.8,34,0,3,12
1.6,3.5,30,0,2,12
1.4,3.7,30,0,4,12
1,7.4,30,0,6,12
1,3.7,30,0,66,12
1.3,7.5,31,0,25,12
2.2,7.8,31,0,33,12
2.2,8,34,0,141,12
2.7,9.6,34,0,2,12
5.2,10.2,34,0,0,12
5.5,9.1,34,0,3,12
5.3,6.5,37,0,57,12
5.3,4.1,37,0,1,12
5.4,4.2,37,0,68,12
6,6.5,37,0,13,12
8.6,6.8,33,0,5,12
11.4,5.9,33,0,49,12
13.7,2.8,35,0,26,12
14.1,3.3,35,0,6,12
12.8,2.2,35,0,19,12
0,11.1,37,0,2462,13
0,7.8,37,0,58,13
0,4.8,37,0,38,13
0.1,4.5,43,0,39,13
0,2.6,43,0,97,13
0.1,3.5,43,0,43,13
0.4,2,51,0,49,13
0.4,4.4,51,0,32,13
1.2,3.7,51,0,49,13
0.6,0.8,42,0,58,13
0.3,1.8,42,0,59,13
0.1,2.7,42,0,141,13
0.1,1.9,43,0,80,13
0.1,3.4,43,0,93,13
0.1,3.4,43,0,29,13
0.1,2.8,43,0,128,13
0.1,6.1,43,0,174,13
0.8,4.3,43,0,166,13
0.3,4.9,46,0,171,13
0.2,6.6,46,0,327,13
0.2,10.5,46,0,191,13
0.4,6.9,63,0,152,13
0.2,8.1,63,0,300,13
0.1,11.1,63,0,198,13
0.2,14.6,36,0,225,13
0.4,17,36,0,501,13
0.3,14.4,36,0,437,13
1.7,12,43,0,372,13
1.9,13.7,43,0,373,13
2.2,17.2,43,0,362,13
3.6,15.4,46,0,354,13
3.5,16.2,46,0,294,13
5.6,7.4,46,0,324,13
5.7,6.2,59,0,363,13
4.1,15.4,59,0,632,13
0.8,16.1,56,0,37,14
1,8.8,56,0,127,14
0.9,1.9,56,0,41,14
0.8,4.6,53,0,104,14
0.9,1.1,53,0,106,14
1,3.6,53,0,946,14
1.6,2.8,53,0,26,14
1.5,4.9,52,0,59,14
1.1,2.2,52,0,46,14
0.9,0.4,52,0,2,14
1,2.5,52,0,400,14
1,5.3,50,0,76,14
1.2,2.6,50,0,210,14
1.1,5.7,50,0,1,14
0.9,4.3,50,0,8,14
0.8,3.3,46,0,5,14
0.7,4.4,46,0,4,14
1.1,3.5,46,0,12,14
1,3.1,46,0,19,14
0.8,10.6,49,0,39,14
0.8,6.3,49,0,7,14
1.7,7.2,49,0,9,14
1.5,7.4,49,0,8,14
1.5,9.4,52,0,227,14
2.3,11.7,52,0,9,14
1.8,9.2,52,0,90,14
1.5,9,52,0,16,14
1.8,8.2,52,0,39,14
1.9,4.8,52,0,4,14
1.7,10.9,52,0,63,14
2,13.6,52,0,17,14
2.6,11.4,46,0,167,14
3.3,8.4,46,0,3,14
3,6.3,46,0,61,14
2.5,5.7,46,0,37,14
1.8,15.8,52,0,217,15
2.4,7.7,52,0,32,15
2.8,1.6,50,0,237,15
2.6,0.8,50,0,10,15
2.5,3.1,50,0,63,15
1.5,4.5,50,0,2,15
1.9,4.4,48,0,21,15
2.5,4.4,50,0,6,15
2,0.8,50,0,9,15
1.8,4.1,50,0,7,15
1.7,2.2,51,0,1,15
1.5,4.8,51,0,2,15
1.7,2.9,51,0,8,15
1.6,3.4,51,0,11,15
1.2,5,51,0,1,15
1.6,6.4,51,0,109,15
2.1,4.3,51,0,0,15
2.2,1.9,51,0,0,15
1.9,2.7,54,0,34,15
1.5,7,54,0,45,15
2.5,7.4,51,0,242,15
2.7,6,51,0,3,15
2.5,6.7,51,0,3,15
2,9.9,50,0,16,15
1.6,9.8,50,0,98,15
1.6,10.3,50,0,7,15
1.8,11.5,48,0,23,15
2.2,9.9,48,0,10,15
2.1,7.2,48,0,7,15
2,13.7,49,0,1150,15
2.5,12.1,49,0,54,15
3.1,8.6,49,0,0,15
3.5,8.9,53,0,9,15
3.1,8,53,0,8,15
2.8,7.4,53,0,127,15
0.8,4.8,28,0,5,16
0.9,2.5,27,0,7,16
0.9,-0.6,27,0,35,16
0.8,0.7,27,0,15,16
0.5,0.9,27,0,1,16
0.6,1.5,29,0,1,16
0.4,2,29,0,0,16
0.4,1.8,29,0,1,16
0.4,-0.7,29,0,1,16
0,1.4,27,0,1,16
0,1.9,27,0,0,16
0,4.3,27,0,1,16
0,3.4,27,0,32,16
0,3.1,28,0,2,16
0,3.4,28,0,0,16
0,4.8,28,0,0,16
0,4,28,0,1,16
0,2.4,28,0,1,16
0,2.5,28,0,0,16
0,3.6,28,0,1,16
0,6.6,28,0,3,16
0,6.7,25,0,1,16
0,8.8,25,0,0,16
0,9.8,25,0,1,16
0.4,6.7,25,0,1,16
0.7,1.7,29,0,8,16
0.4,1.3,29,0,2,16
0.3,1.1,29,0,2,16
0.3,3.7,29,0,1,16
0.2,4,27,0,2,16
0.2,6.5,27,0,0,16
0.4,5.7,27,0,0,16
0.9,3,27,0,2,16
1.1,2.9,24,0,0,16
0.9,3.4,24,0,0,16
0.9,9.7,47,0,81,17
1.4,6.1,47,0,86,17
1.3,1.9,47,0,104,17
1,1.9,47,0,114,17
0.8,3.1,44,0,173,17
0.9,4.2,44,0,95,17
1.1,2.4,44,0,380,17
1.7,2.9,44,0,158,17
1.7,0.7,41,0,239,17
1.3,1,41,0,135,17
1.1,3.6,41,0,134,17
1.6,4.1,41,0,252,17
2,2.1,41,0,76,17
1.4,3.2,50,0,100,17
1.2,4.8,50,0,127,17
1.1,3.9,57,0,103,17
2,2.4,57,0,122,17
2.1,4.7,57,0,207,17
2,5.5,57,0,303,17
2.2,6.4,45,0,488,17
2.8,9.4,45,0,612,17
3.1,7.1,45,0,1080,17
2.2,9.2,45,0,317,17
2.1,15.9,47,0,647,17
3.2,24.2,50,0,265,17
4.8,16.5,50,0,146,17
5.2,15.9,50,0,448,17
5.1,8.2,50,0,413,17
4.6,13.5,42,0,1272,17
5.6,18,42,0,520,17
9,11.9,42,0,195,17
10.4,8.6,42,0,248,17
11.2,4.6,32,0,178,17
11.2,5,32,0,1278,17
11.5,6.1,32,0,298,17
3.2,8,51,0,466,18
2.9,2.2,51,0,1190,18
2.8,0.8,49,0,559,18
5.3,0.4,49,0,456,18
4.2,-0.3,51,0,529,18
4,1.5,51,0,616,18
4.2,3.4,51,0,311,18
6.6,2.7,51,0,438,18
5.3,0.9,65,0,1236,18
5.4,1.5,65,0,341,18
6.5,1.1,64,0,284,18
5.4,1.1,64,0,317,18
5.5,1.2,68,0,267,18
5,1.3,68,0,385,18
4.4,1.7,68,0,379,18
3.7,3,68,0,399,18
3.7,2.8,64,0,636,18
3.5,4.2,64,0,723,18
3.4,5.4,58,0,615,18
4.8,5.9,58,0,940,18
5.8,4.3,54,0,668,18
5.5,3.3,54,0,366,18
4.8,6.2,56,0,625,18
5.5,11,56,0,612,18
8.3,9.1,62,0,403,18
7.6,5.7,62,0,298,18
6.9,6.5,61,0,255,18
6,7.7,61,0,273,18
5.8,11.3,58,0,228,18
7,13.5,58,0,232,18
7.5,10.3,46,0,186,18
9.5,6.2,46,0,101,18
9.5,3.2,46,0,192,18
7.4,4.3,46,0,89,18
7.1,3.6,47,0,73,18
