2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,6,6,7,2
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
1,2,2,2,2,8,2,2,2,2,2,2,2,2,2,2,2,2,18,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
3,5,4,4,4,4,4,4,8,8,9,8,9,9,10,9,9,9,10,2
1,1,2,5,2,2,2,2,2,2,2,13,5,17,5,5,17,16,5,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,4,5,6,5,5,5,5,5,5,5,5,6,5,6,6,5,5,6,2
1,2,2,2,2,8,2,2,2,2,2,2,2,2,17,2,18,17,18,1
1,1,1,1,1,6,6,6,6,6,7,6,7,14,8,7,7,7,8,1
3,5,4,4,4,4,4,4,8,8,9,8,9,9,10,9,9,9,10,2
1,2,2,2,2,8,8,8,9,9,10,9,10,12,11,11,12,10,13,2
2,3,3,3,3,3,3,3,10,10,11,14,12,16,18,15,19,18,17,1
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,17,18,1
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
1,1,1,1,1,6,6,6,6,6,7,6,7,14,8,7,7,7,8,1
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,6,6,7,2
1,1,6,5,1,1,1,1,1,1,1,1,13,17,5,5,17,16,19,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,19,1,1
3,5,4,4,4,4,4,4,8,8,9,8,9,9,10,9,9,9,10,2
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,6,6,7,2
3,5,4,4,4,4,4,4,8,8,9,8,9,9,10,9,9,9,10,2
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,20,1
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
2,3,3,3,3,3,3,3,10,10,11,14,12,16,18,15,19,18,17,1
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
3,4,4,4,4,4,4,4,4,4,4,4,11,13,13,12,13,12,14,2
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
2,3,3,3,3,3,3,3,10,10,11,14,12,16,18,15,19,18,17,1
3,4,5,6,5,5,5,5,5,5,5,5,6,5,6,6,5,5,6,2
2,3,3,3,3,3,3,3,10,10,11,14,12,15,20,13,15,14,16,1
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
3,5,4,4,4,4,4,4,8,8,9,8,9,9,10,9,9,9,10,2
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
3,5,4,4,4,4,4,4,8,8,9,8,9,9,10,9,9,9,10,2
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,22,6,7,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,21,21,1
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,6,6,7,2
2,3,3,3,3,3,3,3,10,10,11,14,12,15,20,13,15,14,16,1
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,21,1
3,4,5,6,5,5,5,5,5,5,5,5,6,5,6,6,5,5,6,2
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,21,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
3,5,4,4,4,4,4,4,8,8,9,8,9,9,10,9,9,9,10,2
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,20,1
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
1,2,2,5,2,2,2,2,2,2,2,13,5,17,5,5,17,16,5,1
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
3,4,4,4,4,4,4,4,4,4,4,4,11,13,13,12,13,12,14,2
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,17,18,1
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
1,2,2,2,2,8,8,8,9,2,10,9,10,10,14,10,10,17,18,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
2,3,3,3,3,3,3,3,10,10,11,14,12,15,20,13,15,14,16,1
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,6,6,7,2
1,1,6,5,1,1,1,1,1,1,1,1,13,17,5,5,17,16,19,1
3,4,4,4,4,4,4,4,4,4,9,10,11,13,13,12,13,12,14,2
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
2,3,3,3,3,3,3,3,10,10,11,14,12,16,18,15,19,18,17,1
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,6,6,7,2
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
1,1,2,5,8,2,2,2,12,12,2,13,5,17,5,5,17,16,5,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,6,6,7,2
1,1,6,5,1,1,1,1,1,1,1,1,13,17,5,5,17,16,19,1
3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
1,2,2,5,2,2,2,2,2,2,2,13,5,17,5,5,17,16,5,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,21,21,1
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,6,6,7,2
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,17,18,1
3,4,4,4,4,4,4,4,4,4,4,4,11,13,13,12,13,12,14,2
2,3,3,3,3,3,3,3,10,10,11,14,12,15,20,13,15,14,16,1
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,6,6,7,2
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,20,1
2,3,3,3,3,3,3,3,10,10,13,14,12,15,20,13,15,14,16,1
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,22,6,7,2
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,9,2
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,9,2
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
3,5,4,4,4,4,4,4,8,4,9,10,11,13,13,12,13,12,14,2
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,9,2
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
3,4,5,6,5,5,5,5,5,5,5,5,6,5,6,6,5,5,6,2
1,1,1,1,1,6,6,6,6,6,7,6,7,14,8,7,7,7,8,1
1,2,2,2,2,8,8,8,9,9,10,9,10,12,11,11,12,10,13,2
3,5,4,4,4,4,4,4,8,8,9,8,9,9,10,9,9,9,10,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,21,21,1
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,2
2,3,3,3,3,3,9,3,10,10,11,14,12,16,18,15,19,18,17,1
3,4,4,4,4,4,4,4,4,4,4,4,11,13,13,12,13,12,14,2
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,20,1
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,21,1
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
1,1,1,1,1,6,6,6,6,6,7,11,7,14,8,7,7,7,8,1
3,4,4,4,4,4,4,4,4,4,4,4,11,13,13,12,13,12,14,2
3,5,4,4,4,4,4,4,8,8,9,8,9,9,10,9,9,9,10,2
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
2,3,3,3,3,3,3,3,10,10,11,14,12,15,20,13,15,14,16,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,8,7,7,7,8,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
3,5,4,4,4,4,10,11,8,8,9,8,9,9,10,9,9,9,10,2
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
2,3,3,3,3,3,3,3,10,10,11,14,12,16,18,15,19,18,17,1
2,3,3,3,3,3,3,3,3,3,3,3,3,15,3,13,3,3,23,1
1,1,6,5,1,1,1,1,1,1,1,1,13,17,5,5,17,16,19,1
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
1,1,1,1,1,6,6,6,11,11,12,16,7,18,19,16,21,20,20,1
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
3,5,4,4,4,4,4,4,8,8,9,8,9,9,10,9,9,9,10,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,6,6,7,2
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,20,1
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,22,6,7,2
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,21,1
2,3,1,3,3,3,9,10,11,13,11,12,15,19,16,14,16,15,24,1
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,21,1
1,1,1,1,1,1,1,1,6,6,7,6,16,7,8,17,20,19,8,1
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,22,6,7,2
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
3,5,4,4,4,4,4,4,8,8,9,8,9,9,10,9,9,9,10,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,21,1
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,6,6,7,2
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,21,1
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,20,1
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
3,4,5,6,5,5,5,5,5,5,6,5,6,6,7,6,22,6,7,2
3,4,5,6,5,5,5,5,5,5,5,5,6,5,6,6,5,5,6,2
2,1,1,1,9,6,9,10,11,13,12,12,14,19,16,14,16,15,24,1
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
3,4,4,4,4,4,4,4,4,4,4,4,11,13,13,12,13,12,14,2
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,21,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,8,7,7,7,8,1
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
4,2,2,2,2,8,8,8,9,9,10,9,10,12,11,11,12,10,13,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,7,13,15,1
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,17,18,1
2,3,3,3,3,3,3,3,10,10,11,14,12,16,18,15,19,18,17,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
1,2,2,2,2,8,8,8,9,9,10,9,10,12,11,11,12,10,13,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,1,1,1,1,6,6,6,11,11,12,16,7,18,19,16,21,20,20,1
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,20,1
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
3,5,4,4,4,4,4,4,8,8,9,8,9,9,10,9,9,9,10,2
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
3,5,4,4,4,4,4,4,8,8,9,8,9,9,10,9,9,9,10,2
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,21,21,1
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,21,1
2,3,3,3,3,3,3,3,10,10,11,14,12,16,18,15,19,18,17,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,20,20,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,7,13,15,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,8,7,7,7,8,1
3,4,5,7,6,7,7,7,7,7,8,7,8,11,9,8,11,11,12,2
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
1,2,2,2,2,8,8,8,9,9,10,9,10,10,14,10,10,10,11,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
3,2,2,2,2,8,8,8,9,9,10,8,9,9,11,11,12,22,13,2
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
1,1,1,1,1,6,6,6,6,6,7,11,7,14,15,7,14,13,15,1
1,1,1,1,1,6,6,6,6,6,7,6,7,7,8,7,7,7,8,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,19,1
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,21,21,1
1,1,1,1,1,6,6,10,11,11,12,15,14,18,19,16,21,21,21,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,3,3,3,3,3,3,3,3,3,3,3,3,15,3,13,3,3,23,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,25,1
