2,2,2,2,7,7,11,11,13,13,11,12,14,16,13,16,2
2,2,2,2,7,7,11,11,13,13,11,12,14,16,13,16,2
2,2,2,2,7,7,11,11,13,13,11,12,14,16,13,16,2
2,2,2,2,7,7,11,11,13,13,11,12,14,16,13,16,2
2,2,2,2,7,7,11,11,13,13,11,12,14,15,12,14,2
1,4,3,3,3,4,1,12,13,14,12,12,9,15,6,17,2
1,4,3,3,3,4,1,4,4,12,12,7,9,17,6,17,2
1,4,3,3,3,4,3,4,4,4,12,7,9,9,6,18,3
1,4,3,3,3,4,1,12,13,14,12,12,9,15,6,17,2
1,4,3,3,3,4,1,4,4,12,12,7,9,17,6,17,2
1,4,3,3,3,4,3,4,4,4,12,7,9,9,6,18,3
2,2,2,7,7,6,7,9,11,9,8,10,11,11,9,12,2
2,2,2,7,7,6,7,9,11,9,8,10,11,11,9,12,2
2,2,2,7,7,6,7,9,11,9,8,10,11,11,9,12,2
2,2,6,7,7,6,7,9,11,9,8,10,11,11,9,12,2
1,4,3,3,3,4,1,8,10,8,5,7,9,9,6,19,1
2,2,5,12,11,3,12,13,15,15,13,15,17,18,14,20,2
2,2,2,12,11,2,12,13,15,15,14,16,17,18,14,21,2
2,2,2,7,7,6,7,9,11,9,8,10,11,11,9,12,2
2,2,2,11,11,2,12,13,14,16,13,15,18,18,15,22,2
2,2,2,7,7,6,7,9,11,9,8,10,18,11,9,12,2
2,2,2,7,7,6,7,9,11,9,8,10,11,11,9,12,2
2,2,2,7,7,6,7,9,11,9,8,17,18,11,9,12,2
2,2,5,12,12,8,12,13,15,15,14,16,17,18,14,21,2
2,2,5,12,12,8,12,13,15,15,14,16,17,18,14,21,2
2,2,5,12,12,8,12,13,15,15,14,16,17,18,14,21,2
2,2,5,7,7,6,7,9,11,9,8,10,11,11,8,12,2
2,2,5,12,12,8,12,13,15,15,14,16,17,18,14,21,2
2,2,5,12,12,8,12,13,15,15,14,16,17,18,14,21,2
1,4,3,3,3,4,3,4,12,12,9,18,13,13,11,8,2
1,4,3,3,3,4,3,4,4,12,9,4,13,12,11,8,3
1,4,3,3,3,4,3,4,4,12,9,11,13,12,11,8,3
1,4,3,3,3,4,3,4,12,12,9,18,13,13,11,8,2
1,4,3,3,3,4,3,4,4,12,9,4,13,12,11,8,3
1,4,3,3,3,4,3,4,4,12,9,11,13,12,11,8,3
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,3,2,2,2,2,2,2,7,6,4,6,6,7,5,6,1
3,7,2,2,2,2,2,2,7,6,4,6,6,7,5,6,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,2,2,2,2,7,17,4,6,6,7,18,6,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,13,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
4,3,7,6,2,2,14,2,9,7,6,8,10,10,7,10,1
3,3,7,2,2,2,2,2,7,6,4,6,6,7,5,6,1
4,3,7,6,13,10,15,14,9,7,6,20,19,19,19,25,1
4,8,7,6,13,10,15,14,17,18,16,21,20,20,20,26,1
3,3,7,2,2,2,2,2,9,7,6,8,10,10,7,10,1
4,3,7,6,2,10,15,14,9,7,6,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,2,10,15,14,9,7,6,8,10,10,7,10,1
4,3,7,6,13,10,15,14,9,7,6,20,19,19,19,25,1
4,3,7,6,13,10,15,14,9,7,6,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,9,7,6,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,27,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,7,16,20,19,10,19,27,1
4,3,7,6,13,10,15,14,17,7,16,20,19,10,19,27,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,27,1
4,3,7,6,2,10,15,14,9,7,6,8,10,10,7,10,1
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,8,13,13,11,16,15,17,18,17,21,20,20,20,28,1
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
4,8,7,6,13,10,15,14,17,18,16,21,20,20,20,26,1
3,3,2,2,2,2,2,2,7,6,4,6,6,7,5,6,1
3,3,2,2,2,2,2,2,7,6,4,6,6,7,5,6,2
3,3,2,2,2,2,2,2,7,6,4,6,6,7,5,6,1
3,3,2,2,2,12,1,16,6,8,5,7,9,9,21,19,1
3,3,2,2,2,2,2,2,7,6,4,6,6,7,5,6,2
3,3,2,2,2,2,2,2,7,6,4,6,6,7,5,6,1
3,3,2,2,2,2,2,2,7,7,6,8,10,10,7,10,1
3,3,2,2,2,2,2,2,7,6,4,6,6,7,5,6,1
3,3,2,2,2,2,2,2,7,6,4,6,6,7,5,6,1
3,3,2,2,2,2,2,2,7,6,4,6,6,7,5,6,1
3,3,2,2,2,2,2,2,7,6,4,6,6,7,5,6,1
3,3,2,2,2,2,2,2,7,6,4,6,6,7,5,6,1
1,4,3,3,3,4,3,4,4,4,12,4,8,5,22,18,3
1,4,3,3,3,4,3,4,4,4,5,7,9,9,6,19,1
1,4,3,3,3,4,1,4,6,8,5,7,9,9,6,19,2
1,4,3,3,3,4,1,4,6,8,5,7,9,9,6,19,1
1,4,3,3,3,4,1,8,6,8,5,7,9,9,6,19,1
3,3,2,2,2,12,1,16,6,8,5,7,9,9,21,19,1
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
2,2,5,12,12,8,12,13,15,15,14,22,17,21,23,29,2
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
2,2,5,12,12,8,17,17,18,19,18,23,21,21,23,30,2
2,2,5,12,12,8,17,17,18,19,18,23,21,22,23,30,2
2,2,5,12,12,8,17,17,18,19,18,23,21,22,23,30,2
2,2,5,12,12,8,17,17,18,19,18,23,21,21,23,30,2
2,2,5,12,12,8,17,17,18,19,18,23,21,21,23,30,2
2,2,5,12,12,8,17,17,18,19,18,23,21,22,23,30,2
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,3,8,3
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,27,1
4,3,7,6,13,10,15,14,17,7,16,20,19,10,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,21,20,20,20,26,1
4,3,7,6,13,10,15,14,9,7,6,20,19,19,19,25,1
4,3,7,6,2,2,14,2,9,7,6,20,19,23,24,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,20,19,26,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,4,8,6,13,10,15,14,17,18,17,21,20,20,20,28,1
1,8,7,6,13,10,18,15,17,18,17,21,20,20,20,28,1
1,4,8,6,13,11,16,15,17,18,17,21,20,20,20,28,1
1,4,8,6,13,10,15,15,17,18,17,21,20,20,20,28,1
1,4,8,6,13,11,16,15,17,18,17,21,20,20,20,28,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,27,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,27,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,27,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,27,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,27,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
1,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
1,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
1,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
1,4,3,3,3,4,3,4,4,4,3,4,8,24,25,31,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,25,31,3
1,5,3,3,5,4,13,8,16,8,5,7,9,9,6,31,3
1,4,3,3,3,4,3,4,4,4,3,4,8,24,25,31,3
1,4,3,3,3,4,3,4,4,4,3,4,8,5,25,31,3
1,5,3,3,5,4,13,8,16,8,5,7,9,9,6,31,3
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,8,7,6,13,10,16,15,17,18,17,21,20,20,20,26,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,2,2,14,2,9,7,6,8,10,10,7,10,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,27,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,27,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,19,19,25,1
4,3,7,6,13,10,15,14,17,18,16,20,19,20,19,26,1
4,3,7,6,13,10,15,14,17,18,16,21,20,20,19,26,1
4,8,7,6,13,10,15,14,17,18,16,21,20,20,20,26,1
4,3,7,6,13,10,15,14,17,18,16,21,20,20,20,26,1
4,3,7,6,13,10,15,14,17,18,16,21,20,20,20,26,1
4,3,7,6,13,10,15,14,17,18,16,21,20,20,20,26,1
4,8,7,6,13,10,15,14,17,18,16,21,20,20,20,26,1
4,3,7,6,13,10,15,14,17,18,16,20,19,20,19,26,1
4,3,7,6,13,10,15,14,17,18,16,20,19,20,19,26,1
4,8,7,6,13,10,15,14,17,18,16,21,20,20,20,26,1
4,3,7,6,13,10,15,14,17,18,16,20,19,20,19,26,1
4,3,7,6,13,10,15,14,17,18,16,20,19,20,19,26,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,17,24,1
1,4,3,3,3,4,3,4,4,12,9,18,13,13,11,8,2
3,5,2,7,10,7,11,2,13,13,11,12,14,15,12,14,2
2,2,5,12,12,8,12,13,15,15,14,16,17,18,14,21,2
2,2,5,12,12,8,12,18,15,19,18,23,17,13,26,21,2
2,2,5,12,12,8,12,13,15,15,14,16,17,18,14,21,2
2,2,5,12,12,8,12,13,15,15,14,16,17,18,14,21,2
2,2,5,12,12,8,12,13,15,15,14,16,17,18,14,21,2
2,2,5,12,12,8,12,13,15,15,14,16,17,18,14,21,2
2,2,5,12,12,8,12,13,15,15,14,16,17,18,14,21,2
2,2,5,12,12,8,12,13,15,15,14,16,17,21,14,21,2
2,2,5,12,12,8,12,13,15,15,14,16,17,21,14,21,2
2,2,5,12,12,8,12,13,15,15,14,16,17,21,14,21,2
2,2,5,12,12,8,12,13,15,15,14,16,17,21,14,21,2
2,2,5,12,12,8,12,13,15,15,14,16,17,21,14,21,2
2,2,5,12,12,8,12,13,15,15,14,16,17,21,14,21,2
1,4,3,3,3,4,3,4,4,12,9,18,13,13,11,8,2
2,4,5,12,12,8,19,17,19,19,18,23,22,13,26,30,2
1,4,6,3,3,13,3,4,12,12,9,18,13,13,26,30,2
1,4,3,3,3,4,3,4,4,12,9,18,13,13,11,8,2
2,4,5,12,12,8,19,17,19,19,18,23,22,13,26,30,2
1,4,6,3,3,13,3,4,12,12,9,18,13,13,26,30,2
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
2,2,5,5,4,8,20,17,18,20,19,24,23,25,23,29,2
3,7,9,14,2,2,2,2,7,6,4,6,24,7,5,32,1
3,5,4,4,5,9,13,6,16,17,15,19,7,8,16,23,1
2,9,5,5,4,8,17,17,18,19,19,22,21,22,23,29,2
2,2,5,12,12,8,17,17,18,19,19,22,21,22,23,29,2
2,2,5,12,12,8,17,17,18,19,19,22,21,22,23,29,2
2,2,5,15,14,8,17,17,18,19,19,22,21,22,23,29,2
2,2,5,12,12,8,17,17,18,19,19,22,21,22,23,29,2
2,2,5,12,12,8,17,17,18,19,19,22,21,22,23,29,2
2,2,5,12,12,8,17,17,18,19,18,22,21,22,23,29,2
2,2,5,12,12,8,17,17,18,19,18,22,21,22,23,29,2
2,2,5,12,12,8,17,17,18,19,18,22,21,22,23,29,2
2,2,5,12,4,8,17,17,18,19,19,22,21,22,23,29,2
2,4,5,5,4,8,20,19,20,20,19,24,25,25,27,29,2
2,2,5,12,12,8,17,17,18,19,19,22,21,22,23,29,2
4,3,7,6,2,10,15,14,9,7,6,8,10,10,7,10,1
4,3,7,6,2,10,15,14,9,7,6,8,10,10,7,10,1
4,3,7,6,2,10,15,14,9,7,6,8,10,10,7,10,1
4,3,7,6,2,10,15,14,9,7,6,8,10,10,7,10,1
4,3,7,6,2,10,15,14,9,7,6,8,10,10,7,10,1
4,3,7,6,2,10,15,14,9,7,6,8,10,10,7,10,1
