2,2,3,3,3,3,3,3,3,3,3,3,3,1
2,2,3,3,3,3,3,3,3,3,3,3,3,1
2,2,3,3,3,3,3,3,3,3,3,3,3,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,3,3,3,3,3,3,3,3,3,3,3,1
2,2,3,3,3,3,3,3,3,3,3,3,3,1
2,2,3,3,3,3,3,3,3,3,3,3,3,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,3,3,3,3,3,3,3,3,3,3,3,1
2,2,3,3,3,3,3,3,3,3,3,3,3,1
2,2,3,3,3,3,3,3,3,3,3,3,3,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,3,3,3,3,3,3,3,3,3,3,3,1
2,2,3,3,3,3,3,3,3,3,3,3,3,1
2,2,3,3,3,3,3,3,3,3,3,3,3,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,3,3,3,3,3,3,3,3,9,10,11,1
2,2,3,3,3,3,3,3,3,3,9,10,11,1
2,2,3,3,3,3,3,3,3,3,9,10,11,1
1,1,1,1,1,1,1,6,1,6,1,6,6,1
2,2,3,3,3,9,7,4,8,9,9,11,12,1
2,2,3,3,3,9,7,4,8,9,9,11,12,1
2,2,3,3,3,9,7,4,8,9,9,11,12,1
1,1,1,1,1,1,1,1,1,1,10,12,1,1
2,2,3,3,3,9,7,3,8,3,9,10,11,2
2,2,3,3,3,9,7,4,8,9,9,10,11,2
2,2,3,3,3,9,7,4,8,9,9,10,11,2
1,1,1,1,1,1,1,1,1,1,10,1,1,1
2,2,3,4,3,9,7,4,8,4,9,10,11,2
2,2,3,4,3,9,7,4,8,4,9,10,11,2
2,2,3,4,3,9,7,4,8,4,9,10,11,2
1,1,1,1,1,1,1,6,1,1,1,1,6,1
2,3,3,4,7,9,7,4,8,9,9,11,12,2
2,3,3,4,7,9,7,4,8,9,9,11,12,2
2,3,3,4,7,9,7,4,8,9,9,11,12,2
1,1,1,1,1,1,1,6,1,6,1,6,6,1
2,3,3,4,4,9,7,4,8,4,9,11,12,2
2,3,3,4,4,9,7,4,8,4,9,11,12,2
2,3,3,4,4,9,7,4,8,4,9,11,12,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
2,3,3,4,4,9,7,4,8,4,4,11,4,2
2,3,3,4,4,9,7,4,8,4,4,11,4,2
2,3,3,4,4,9,7,4,8,4,4,11,4,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
2,3,3,4,4,4,4,4,4,4,4,4,4,2
2,3,3,4,4,4,4,4,4,4,4,4,4,2
2,3,3,4,4,4,4,4,4,4,4,4,4,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
2,3,3,4,4,4,4,10,4,4,4,4,4,2
2,3,3,4,4,4,4,10,4,4,4,4,4,2
2,3,3,4,4,4,4,10,4,4,4,4,4,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
2,3,4,4,4,4,4,10,4,4,4,4,4,2
2,3,4,4,4,4,4,10,4,4,4,4,4,2
2,3,4,4,4,4,4,10,4,4,4,4,4,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
2,3,4,4,4,4,4,10,4,11,11,4,14,2
2,3,4,4,4,4,4,10,4,11,11,4,14,2
2,3,4,4,4,4,4,10,4,11,11,4,14,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
2,3,4,4,4,4,4,10,4,11,11,4,14,2
2,3,4,4,4,4,4,10,4,11,11,4,14,2
2,3,4,4,4,4,4,10,4,11,11,4,14,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
2,3,4,4,4,4,4,10,4,11,11,4,14,2
2,3,4,4,4,4,4,10,4,11,11,4,14,2
2,3,4,4,4,4,4,10,4,11,11,4,14,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
2,3,4,4,4,4,4,10,4,11,11,4,14,2
2,3,4,4,4,4,4,10,4,11,11,4,14,2
2,3,4,4,4,4,4,10,4,11,11,4,14,2
1,1,1,1,1,1,1,6,10,6,10,12,6,1
3,3,4,5,4,5,5,5,5,5,5,5,5,2
3,3,4,5,4,5,5,5,5,5,5,5,5,2
3,3,4,5,4,5,5,5,5,5,5,5,5,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,3,4,5,5,5,5,5,5,5,5,5,5,2
3,3,4,5,5,5,5,5,5,5,5,5,5,2
3,3,4,5,5,5,5,5,5,5,5,5,5,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,3,4,5,5,5,5,5,5,5,5,5,5,2
3,3,4,5,5,5,5,5,5,5,5,5,5,2
3,3,4,5,5,5,5,5,5,5,5,5,5,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,3,4,5,5,5,5,5,5,5,5,5,5,2
3,3,4,5,5,5,5,5,5,5,5,5,5,2
3,3,4,5,5,5,5,5,5,5,5,5,5,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,3,4,5,5,5,5,5,5,5,5,5,5,2
3,3,4,5,5,5,5,5,5,5,5,5,5,2
3,3,4,5,5,5,5,5,5,5,5,5,5,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,3,4,5,5,5,5,5,11,12,12,5,15,2
3,3,4,5,5,5,5,5,11,12,12,5,15,2
3,4,4,5,5,5,5,5,11,12,12,5,15,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,4,4,5,5,5,5,5,11,12,12,13,15,2
3,4,4,5,5,5,5,5,11,12,12,13,15,2
3,4,4,5,5,5,5,5,11,12,12,13,15,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,4,5,5,5,5,5,5,11,12,12,13,15,2
3,4,5,5,5,5,5,5,11,12,12,13,15,2
3,4,5,5,5,5,5,5,11,12,12,13,15,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,4,5,5,5,5,8,5,11,12,12,13,15,2
3,4,5,5,5,5,8,5,11,12,12,13,15,2
3,4,5,5,5,5,8,5,11,12,12,13,15,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,4,5,5,5,5,6,11,11,12,12,13,15,2
3,4,5,5,5,5,6,11,11,12,12,13,15,2
3,4,5,5,5,5,6,11,11,12,12,13,15,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,4,5,6,5,5,6,7,11,12,12,13,15,2
3,4,5,6,5,5,6,7,11,12,12,13,15,2
3,4,5,6,5,5,6,7,11,12,12,13,15,2
1,1,1,1,1,1,1,6,1,6,1,6,16,1
3,4,5,6,6,6,9,12,12,13,13,14,17,2
3,4,5,6,6,6,9,12,12,13,13,14,17,2
3,4,5,6,6,6,9,12,12,13,13,14,17,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,4,5,6,6,6,6,7,6,7,6,7,7,2
3,4,5,6,6,6,6,7,6,7,6,7,7,2
3,4,5,6,6,6,6,7,6,7,6,7,7,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,4,5,6,6,6,6,7,6,7,6,7,7,2
3,4,5,6,6,6,6,7,6,7,6,7,7,2
3,4,5,6,6,6,6,7,6,7,6,7,7,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,4,5,6,6,6,6,7,6,7,6,7,7,2
3,4,5,6,6,6,6,7,6,7,6,7,7,2
3,4,5,6,6,6,6,7,6,7,6,7,7,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,4,5,6,6,6,6,7,6,7,6,7,7,2
3,4,5,6,6,6,6,7,6,7,6,7,7,2
3,4,5,6,6,6,6,7,6,7,6,7,7,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,4,5,6,6,6,10,13,13,14,14,15,18,2
3,4,5,6,6,6,10,13,13,14,14,15,18,2
3,4,5,6,6,6,10,13,13,14,14,15,18,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,4,5,6,6,6,10,13,13,14,14,15,18,2
3,4,5,6,6,6,10,13,13,14,14,15,18,2
3,4,5,6,6,6,10,13,13,14,14,15,18,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,4,5,6,6,6,10,13,13,14,14,15,18,2
3,4,5,6,6,6,10,13,13,14,14,15,18,2
3,4,5,6,6,6,10,13,13,14,14,15,18,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,4,5,6,6,6,10,13,13,14,14,15,18,2
3,4,5,6,6,6,10,13,13,14,14,15,18,2
3,4,5,6,6,6,10,13,13,14,14,15,18,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,4,5,6,6,6,10,13,13,14,14,15,18,2
3,4,5,6,6,6,10,13,13,14,14,15,18,2
3,4,5,6,6,6,10,13,13,14,14,15,18,2
1,1,1,1,1,1,1,1,9,10,10,12,13,1
3,4,5,6,6,6,10,13,13,14,14,15,18,2
3,4,5,6,6,6,10,13,13,14,14,15,18,2
3,4,5,6,6,6,10,13,13,14,14,15,18,2
