2,0.9118600000,2.4994000000,0.6032300000,0.9830000000,1.0000000000,0.6491600000,0.0061494000,0.0068823000,0.0188870000,0.0724860000,0.0052267000,0.0014887000,0.0000833000,0.6781100000,2
3,0.8906300000,2.2927000000,0.5666700000,0.9873200000,1.0000000000,0.6642700000,0.0028365000,0.0014643000,0.0292720000,0.0913280000,0.0082717000,0.0022383000,0.0002016600,0.8717700000,2
4,0.8675500000,2.0090000000,0.5146400000,0.9869100000,1.0000000000,0.7027700000,0.0054439000,0.0053937000,0.0303480000,0.0920630000,0.0084044000,0.0022541000,0.0001985400,0.9454500000,2
5,0.9185200000,2.5247000000,0.6164800000,0.9787000000,1.0000000000,0.6303700000,0.0050494000,0.0046404000,0.0230900000,0.0820290000,0.0066839000,0.0018929000,0.0001245200,0.7171300000,2
6,0.8879500000,2.2038000000,0.5621800000,0.9783500000,0.9982500000,0.6415800000,0.0059242000,0.0063874000,0.0327220000,0.0929690000,0.0085691000,0.0021199000,0.0002772900,1.0080000000,2
7,0.8512100000,1.9548000000,0.4892000000,0.9862200000,1.0000000000,0.7026700000,0.0039733000,0.0028733000,0.0202580000,0.0708410000,0.0049933000,0.0012274000,0.0001492900,0.7417400000,2
8,0.8908400000,2.2979000000,0.5781500000,0.9738900000,1.0000000000,0.6459800000,0.0152710000,0.0424430000,0.0284610000,0.0864770000,0.0074228000,0.0018832000,0.0002434500,0.9130700000,2
9,0.9306200000,2.8973000000,0.6582800000,0.9818200000,1.0000000000,0.5795000000,0.0064894000,0.0076645000,0.0236060000,0.0722370000,0.0051910000,0.0011217000,0.0002555800,0.9051300000,2
10,0.8411300000,1.8600000000,0.4654900000,0.9903900000,1.0000000000,0.7597600000,0.0046759000,0.0039793000,0.0627980000,0.1323400000,0.0172130000,0.0044528000,0.0006552300,1.6530000000,2
1,0.7027300000,1.2099000000,0.3631700000,0.9211000000,0.9877200000,0.6055500000,0.0235970000,0.1013400000,0.0893010000,0.2008800000,0.0387860000,0.0158950000,0.0004049000,1.5371000000,3
2,0.6630700000,1.2065000000,0.3255900000,0.9495200000,0.9964900000,0.7595400000,0.0133880000,0.0326210000,0.0218150000,0.0971430000,0.0093485000,0.0040284000,0.0000363000,0.5341000000,3
3,0.6128900000,1.0991000000,0.3311700000,0.9240500000,0.9842100000,0.6166100000,0.0255450000,0.1187700000,0.0546870000,0.1606000000,0.0251450000,0.0116720000,0.0001212100,1.1076000000,3
4,0.7066800000,1.2510000000,0.3811100000,0.9422600000,0.9982500000,0.6925000000,0.0194320000,0.0687240000,0.0315870000,0.1150200000,0.0130560000,0.0053112000,0.0000864000,0.7224700000,3
5,0.6688900000,1.1435000000,0.3846000000,0.9035500000,0.9964900000,0.6057100000,0.0283290000,0.1460600000,0.0575060000,0.1593100000,0.0247520000,0.0103040000,0.0001853300,1.1365000000,3
6,0.5013900000,1.0066000000,0.2959300000,0.9158500000,0.9982500000,0.6402900000,0.0217820000,0.0863470000,0.0546350000,0.1598000000,0.0248990000,0.0111060000,0.0001616200,1.0511000000,3
7,0.6080300000,1.0646000000,0.3446000000,0.9048700000,0.9964900000,0.6751700000,0.0319150000,0.1853800000,0.0624500000,0.1641100000,0.0262250000,0.0106020000,0.0002296400,1.2307000000,3
8,0.5659900000,1.0427000000,0.3531800000,0.8908600000,0.9982500000,0.6206800000,0.0329710000,0.1978500000,0.0263480000,0.1058900000,0.0110880000,0.0046505000,0.0000520000,0.6267100000,3
9,0.6860500000,1.1632000000,0.3752800000,0.9163900000,0.9982500000,0.6113600000,0.0303390000,0.1675300000,0.0584010000,0.1685800000,0.0276330000,0.0128860000,0.0001552500,1.0815000000,3
10,0.5957100000,1.0840000000,0.3259200000,0.9205600000,0.9982500000,0.6569800000,0.0247530000,0.1115100000,0.0420510000,0.1472200000,0.0212130000,0.0108810000,0.0000647000,0.8322100000,3
1,0.3943200000,1.1191000000,0.1727200000,0.9680600000,0.9929800000,0.7341700000,0.0124990000,0.0284320000,0.0730630000,0.1371800000,0.0184700000,0.0040597000,0.0009097700,1.8893000000,4
2,0.6201100000,1.3298000000,0.2836000000,0.9695200000,0.9982500000,0.7787100000,0.0086562000,0.0136370000,0.0472200000,0.1186000000,0.0138720000,0.0037549000,0.0004418800,1.2024000000,4
3,0.7342900000,1.5069000000,0.4082700000,0.9451800000,1.0000000000,0.6255800000,0.0149870000,0.0408790000,0.0381130000,0.0921880000,0.0084269000,0.0017773000,0.0004737800,1.3350000000,4
4,0.6416100000,1.3004000000,0.3155600000,0.9332400000,0.9789500000,0.6548700000,0.0179630000,0.0587290000,0.0308970000,0.0822100000,0.0067132000,0.0014678000,0.0002987800,1.2359000000,4
5,0.6405600000,1.3166000000,0.2861600000,0.9705300000,0.9964900000,0.7718300000,0.0091632000,0.0152810000,0.0204130000,0.0655750000,0.0042817000,0.0008974900,0.0002043300,0.8621800000,4
6,0.7424200000,1.5529000000,0.3880400000,0.9559300000,0.9947400000,0.6818800000,0.0129040000,0.0303060000,0.0206790000,0.0642420000,0.0041101000,0.0007950500,0.0002681200,0.8768700000,4
7,0.3928900000,1.1286000000,0.1703900000,0.9640500000,1.0000000000,0.7940700000,0.0117610000,0.0251760000,0.0254090000,0.0782110000,0.0060798000,0.0015299000,0.0001576200,1.0326000000,4
8,0.5301700000,1.2503000000,0.2325400000,0.9733700000,1.0000000000,0.8270300000,0.0066263000,0.0079913000,0.0485410000,0.1094100000,0.0118280000,0.0027809000,0.0004883900,1.5452000000,4
1,0.8784400000,1.8096000000,0.6315100000,0.8392300000,0.8368400000,0.3768800000,0.0435630000,0.3453900000,0.0454680000,0.1255400000,0.0155150000,0.0051589000,0.0002284200,1.1374000000,5
2,0.8807500000,1.7360000000,0.5834500000,0.8338300000,0.9175400000,0.4155100000,0.0405820000,0.2997300000,0.0357860000,0.1004700000,0.0099932000,0.0027590000,0.0002580200,1.0952000000,5
3,0.8654500000,1.8803000000,0.6203900000,0.8244300000,0.8543900000,0.3307700000,0.0470000000,0.4020400000,0.0395180000,0.1157000000,0.0132100000,0.0042406000,0.0002008400,1.0136000000,5
4,0.9367100000,2.4151000000,0.7298000000,0.8179300000,0.8649100000,0.3343900000,0.0805390000,1.1805000000,0.0487220000,0.1205100000,0.0143140000,0.0039983000,0.0003721600,1.3083000000,5
5,0.9267600000,2.2220000000,0.6558000000,0.8243200000,0.8947400000,0.3561800000,0.0380120000,0.2629800000,0.0599810000,0.1490100000,0.0217230000,0.0075251000,0.0002839800,1.3530000000,5
6,0.9094400000,2.1139000000,0.6955500000,0.8087300000,0.8526300000,0.3103900000,0.0472670000,0.4066300000,0.0394460000,0.1051700000,0.0109390000,0.0028913000,0.0002936600,1.1602000000,5
7,0.8949300000,2.0494000000,0.6492500000,0.8168200000,0.8350900000,0.3531800000,0.0499550000,0.4541800000,0.0418080000,0.1203600000,0.0142800000,0.0048007000,0.0001709600,1.0962000000,5
8,0.9361300000,2.3898000000,0.6717500000,0.8443400000,0.9052600000,0.3700700000,0.0392770000,0.2807700000,0.0484470000,0.1195500000,0.0140910000,0.0037887000,0.0004245900,1.2593000000,5
9,0.8817200000,1.7740000000,0.6397400000,0.8499000000,0.8736800000,0.3435400000,0.0517760000,0.4879000000,0.0610300000,0.1519000000,0.0225540000,0.0080813000,0.0002503900,1.3805000000,5
10,0.8622400000,1.7434000000,0.6246400000,0.8575400000,0.8929800000,0.3223800000,0.0507920000,0.4695200000,0.0644280000,0.1633500000,0.0259890000,0.0101890000,0.0002387300,1.3343000000,5
11,0.8226800000,1.6657000000,0.5990900000,0.8449300000,0.8561400000,0.3205600000,0.0488030000,0.4334800000,0.0792820000,0.1857100000,0.0333380000,0.0135230000,0.0002750200,1.5377000000,5
12,0.8213500000,1.6035000000,0.6025000000,0.8498100000,0.8754400000,0.3130400000,0.0560790000,0.5723600000,0.0692390000,0.1631900000,0.0259400000,0.0092918000,0.0003213400,1.4686000000,5
1,0.4634800000,1.0544000000,0.7223100000,0.6375400000,0.4754400000,0.2003900000,0.1486400000,4.0212000000,0.0109170000,0.0534940000,0.0028534000,0.0008754300,0.0000296000,0.5319900000,6
2,0.5078400000,1.0544000000,0.6230000000,0.7362500000,0.5964900000,0.2768700000,0.1329600000,3.2176000000,0.0148160000,0.0670440000,0.0044748000,0.0013737000,0.0000379000,0.5211400000,6
3,0.4772800000,1.2115000000,0.6834300000,0.7636400000,0.5666700000,0.2389600000,0.1074700000,2.1022000000,0.0240360000,0.0806230000,0.0064581000,0.0018312000,0.0001064800,0.9070200000,6
4,0.5274400000,1.0419000000,0.5166200000,0.7720100000,0.8421100000,0.3378400000,0.1143800000,2.3811000000,0.0254000000,0.0820470000,0.0066868000,0.0017982000,0.0001219600,0.9440000000,6
5,0.5096400000,1.2067000000,0.7061800000,0.7217500000,0.5649100000,0.2100900000,0.1126400000,2.3093000000,0.0211810000,0.0803060000,0.0064077000,0.0020323000,0.0000658000,0.7327400000,6
6,0.6396500000,1.2323000000,0.6066300000,0.7703700000,0.6210500000,0.2413500000,0.1243800000,2.8155000000,0.0254380000,0.0962150000,0.0091723000,0.0034208000,0.0000516000,0.7519400000,6
7,0.7184700000,1.2291000000,0.6930000000,0.7557400000,0.6666700000,0.2600400000,0.0988230000,1.7774000000,0.0212170000,0.0732010000,0.0053299000,0.0013612000,0.0001245200,0.7986200000,6
8,0.4781500000,1.1032000000,0.5299800000,0.8165400000,0.8193000000,0.3375300000,0.1154700000,2.4268000000,0.0068590000,0.0420710000,0.0017668000,0.0004756400,0.0000144000,0.3083200000,6
1,0.8488600000,1.7011000000,0.5348000000,0.8146500000,0.9701800000,0.3727600000,0.0354240000,0.2283800000,0.0388460000,0.1192000000,0.0140090000,0.0057424000,0.0001085600,1.2269000000,7
2,0.8375500000,1.5634000000,0.5332900000,0.7669700000,0.9508800000,0.2782500000,0.0395920000,0.2852800000,0.0231520000,0.0878380000,0.0076564000,0.0028187000,0.0000563000,0.8079000000,7
3,0.8431500000,1.8134000000,0.5461100000,0.8440600000,0.9666700000,0.4943700000,0.0385090000,0.2699000000,0.0546530000,0.1441100000,0.0203450000,0.0082654000,0.0001627500,1.4950000000,7
4,0.8260200000,1.6637000000,0.4924400000,0.8862000000,0.9929800000,0.5713600000,0.0221520000,0.0893060000,0.0344440000,0.1012000000,0.0101380000,0.0030708000,0.0001651300,1.1047000000,7
5,0.8648600000,1.7986000000,0.5560600000,0.8774500000,0.9701800000,0.5266900000,0.0295550000,0.1589800000,0.0278830000,0.0928660000,0.0085504000,0.0031577000,0.0001209100,0.9961000000,7
6,0.8456300000,1.7418000000,0.4981800000,0.9274800000,1.0000000000,0.6230100000,0.0147080000,0.0393740000,0.0250280000,0.0776670000,0.0059959000,0.0021050000,0.0002961900,1.1899000000,7
7,0.8716300000,2.0659000000,0.5533900000,0.9486800000,1.0000000000,0.6023100000,0.0316710000,0.1825500000,0.0497060000,0.1344000000,0.0177420000,0.0066921000,0.0001613300,1.4016000000,7
8,0.8658700000,1.9999000000,0.5272500000,0.9721500000,0.9947400000,0.6728300000,0.0092956000,0.0157260000,0.0211920000,0.0739460000,0.0054383000,0.0014673000,0.0001548800,0.7820100000,7
9,0.8237300000,1.6421000000,0.4745800000,0.8577700000,0.9842100000,0.5037400000,0.0200490000,0.0731570000,0.0186980000,0.0755670000,0.0056780000,0.0023517000,0.0000879000,0.7658000000,7
10,0.8428500000,1.8572000000,0.5193100000,0.9133900000,0.9754400000,0.6052600000,0.0287340000,0.1502700000,0.0382830000,0.1156000000,0.0131860000,0.0048867000,0.0001255800,1.1185000000,7
1,0.9850200000,6.0596000000,0.8361200000,0.9762800000,0.9877200000,0.3154600000,0.0232200000,0.0981330000,0.0368300000,0.1066100000,0.0112380000,0.0032908000,0.0002220600,1.0185000000,8
2,0.9848700000,6.0229000000,0.8362800000,0.9652200000,1.0000000000,0.2950900000,0.0246670000,0.1107400000,0.0303000000,0.0970950000,0.0093394000,0.0027833000,0.0001834100,0.8502500000,8
3,0.9885300000,6.6280000000,0.8492800000,0.9686100000,0.9771900000,0.2771700000,0.0290320000,0.1534000000,0.0327220000,0.1028300000,0.0104620000,0.0033387000,0.0001311600,0.9498500000,8
4,0.9832600000,5.8308000000,0.8287800000,0.9648900000,1.0000000000,0.3077700000,0.0146720000,0.0391780000,0.0192780000,0.0731180000,0.0053178000,0.0014657000,0.0000979000,0.6640300000,8
5,0.9859200000,6.0269000000,0.8388400000,0.9602700000,0.9684200000,0.2834500000,0.0250040000,0.1137900000,0.0212260000,0.0808690000,0.0064972000,0.0019570000,0.0000916000,0.6483900000,8
6,0.9869500000,6.2904000000,0.8412400000,0.9708500000,1.0000000000,0.2928800000,0.0232210000,0.0981400000,0.0258590000,0.0898210000,0.0080032000,0.0024919000,0.0000979000,0.8112000000,8
7,0.9871700000,6.5173000000,0.8472600000,0.9684600000,1.0000000000,0.2889900000,0.0220560000,0.0885400000,0.0421240000,0.1184200000,0.0138290000,0.0043818000,0.0002021500,1.0980000000,8
8,0.9836100000,5.8719000000,0.8284700000,0.9548800000,0.9842100000,0.3213400000,0.0401640000,0.2935900000,0.0392430000,0.1162200000,0.0133270000,0.0043872000,0.0001946500,1.0006000000,8
9,0.9864300000,6.1273000000,0.8473700000,0.9527400000,0.8964900000,0.2998200000,0.0194210000,0.0686430000,0.0289860000,0.0956420000,0.0090645000,0.0027526000,0.0001442500,0.8252900000,8
10,0.9860000000,6.1763000000,0.8394200000,0.9783700000,0.9929800000,0.3160700000,0.0117690000,0.0252080000,0.0510480000,0.1352400000,0.0179610000,0.0060176000,0.0003128000,1.1660000000,8
11,0.9882400000,7.1420000000,0.8606900000,0.9668300000,0.9947400000,0.2695100000,0.0216970000,0.0856800000,0.0243610000,0.0871080000,0.0075307000,0.0023055000,0.0000979000,0.7396000000,8
1,0.4782100000,1.2059000000,0.3497600000,0.9037800000,0.9964900000,0.5129800000,0.0301660000,0.1656100000,0.0825090000,0.1734700000,0.0292130000,0.0093049000,0.0006787100,1.5956000000,9
2,0.5394100000,1.2780000000,0.3228600000,0.9179300000,0.9736800000,0.6354500000,0.0348840000,0.2214700000,0.0609670000,0.1512400000,0.0223620000,0.0076389000,0.0004395300,1.2541000000,9
3,0.5483300000,1.2733000000,0.3109300000,0.9340900000,0.9982500000,0.5970700000,0.0179660000,0.0587440000,0.0436850000,0.1250500000,0.0153970000,0.0051037000,0.0004244100,0.9461700000,9
4,0.5893800000,1.3232000000,0.4014500000,0.8900900000,0.9842100000,0.4397700000,0.0479070000,0.4177000000,0.1148800000,0.1921100000,0.0355920000,0.0091838000,0.0015424000,2.1004000000,9
5,0.6480300000,1.3920000000,0.4136200000,0.8975200000,0.9631600000,0.5089200000,0.0267370000,0.1301000000,0.0582840000,0.1503300000,0.0220990000,0.0078269000,0.0003642600,1.1840000000,9
6,0.5402900000,1.2759000000,0.3699200000,0.8883100000,0.9771900000,0.5428300000,0.0281380000,0.1441000000,0.0515540000,0.1425600000,0.0199170000,0.0074501000,0.0002035400,1.1427000000,9
7,0.4309000000,1.2825000000,0.3876900000,0.8534100000,0.9666700000,0.4620400000,0.0524030000,0.4997900000,0.0676880000,0.1619800000,0.0255660000,0.0091042000,0.0004308500,1.3596000000,9
8,0.4659000000,1.2195000000,0.2709500000,0.9443300000,1.0000000000,0.6659900000,0.0133220000,0.0322990000,0.0243320000,0.1040500000,0.0107100000,0.0047135000,0.0000463000,0.5644700000,9
9,0.4867000000,1.2165000000,0.3769100000,0.9016100000,0.9947400000,0.5400600000,0.0321810000,0.1884800000,0.0987160000,0.1837700000,0.0326700000,0.0095290000,0.0009566100,1.9018000000,9
10,0.4609800000,1.2199000000,0.3296700000,0.9045900000,1.0000000000,0.5632900000,0.0270610000,0.1332800000,0.0921560000,0.1824900000,0.0322300000,0.0100760000,0.0009096200,1.7156000000,9
11,0.7308600000,1.5285000000,0.4645500000,0.8729100000,0.9719300000,0.4865000000,0.0342890000,0.2139900000,0.0289800000,0.1019100000,0.0102800000,0.0035859000,0.0001005100,0.7667600000,9
12,0.5157700000,1.2902000000,0.3245400000,0.9208000000,0.9947400000,0.6201700000,0.0238790000,0.1037800000,0.0475010000,0.1222800000,0.0147320000,0.0042129000,0.0005694500,1.1232000000,9
13,0.5983700000,1.3539000000,0.3570400000,0.9364700000,0.9982500000,0.6444800000,0.0198180000,0.0714840000,0.0453260000,0.1313700000,0.0169660000,0.0059817000,0.0003532000,0.9368200000,9
14,0.5511200000,1.2821000000,0.3968300000,0.8837500000,0.9964900000,0.4949200000,0.0305760000,0.1701500000,0.0620150000,0.1462100000,0.0209300000,0.0063685000,0.0006774700,1.2659000000,9
1,0.4494100000,1.1374000000,0.3845800000,0.9073600000,0.9736800000,0.5459500000,0.0478090000,0.4160100000,0.1138500000,0.1860800000,0.0334670000,0.0082395000,0.0012682000,2.2422000000,10
2,0.4672700000,1.1876000000,0.3674800000,0.9154200000,0.9771900000,0.5799500000,0.0513350000,0.4796200000,0.1376400000,0.1873200000,0.0338990000,0.0061636000,0.0029358000,2.5551000000,10
3,0.5536200000,1.2438000000,0.3951700000,0.9109200000,0.9719300000,0.5111300000,0.0463230000,0.3905500000,0.0831540000,0.1746500000,0.0296000000,0.0094574000,0.0007460700,1.5807000000,10
4,0.3217500000,1.1782000000,0.3215100000,0.9180300000,0.9754400000,0.5871900000,0.0459330000,0.3840000000,0.0768180000,0.1462200000,0.0209310000,0.0048174000,0.0014091000,1.6749000000,10
5,0.6441400000,1.3700000000,0.4269700000,0.9145700000,0.9649100000,0.4476400000,0.0554110000,0.5588200000,0.1203000000,0.1914900000,0.0353730000,0.0084315000,0.0018137000,2.2137000000,10
6,0.5597700000,1.3442000000,0.3430100000,0.9298000000,0.9754400000,0.5787900000,0.0535640000,0.5221800000,0.1490500000,0.2554300000,0.0612490000,0.0238100000,0.0005970100,2.4130000000,10
7,0.5011400000,1.2499000000,0.3010100000,0.9447700000,0.9807000000,0.6743000000,0.0494000000,0.4441500000,0.0962520000,0.2303400000,0.0503820000,0.0258770000,0.0002693400,1.4463000000,10
8,0.2304100000,1.1294000000,0.2549600000,0.9420100000,0.9736800000,0.6084000000,0.0407220000,0.3018000000,0.1095700000,0.2357100000,0.0526360000,0.0241800000,0.0004235300,1.6648000000,10
9,0.4609400000,1.1366000000,0.2290500000,0.9556500000,0.9754400000,0.7123400000,0.0382860000,0.2667800000,0.1175300000,0.2204100000,0.0463290000,0.0165540000,0.0006476600,1.9866000000,10
10,0.5491300000,1.2769000000,0.3128300000,0.9388900000,0.9912300000,0.5933000000,0.0415390000,0.3140400000,0.1518800000,0.2605000000,0.0635500000,0.0237900000,0.0008430000,2.2030000000,10
11,0.3216800000,1.1127000000,0.2705500000,0.9542600000,0.9929800000,0.7000600000,0.0542600000,0.5358400000,0.1096700000,0.2150700000,0.0442120000,0.0162520000,0.0006119500,1.8452000000,10
12,0.3856400000,1.0471000000,0.2332800000,0.9517600000,0.9736800000,0.6710700000,0.0508320000,0.4702800000,0.1356300000,0.2474400000,0.0576930000,0.0220000000,0.0008683500,1.9757000000,10
13,0.3612700000,1.0573000000,0.2621300000,0.9392300000,0.9666700000,0.5930200000,0.0496200000,0.4481100000,0.1906700000,0.2808100000,0.0730890000,0.0238250000,0.0012501000,2.6604000000,10
1,0.5124700000,1.1116000000,0.6562600000,0.5772400000,0.5929800000,0.1686700000,0.1118700000,2.2776000000,0.0160010000,0.0612380000,0.0037361000,0.0008786100,0.0001028400,0.6508000000,11
2,0.5489300000,1.1111000000,0.6398300000,0.5662300000,0.6000000000,0.1574300000,0.1308100000,3.1143000000,0.0212310000,0.0797220000,0.0063155000,0.0019123000,0.0000739000,0.7194900000,11
3,0.4342500000,1.0950000000,0.6882800000,0.5239800000,0.5421100000,0.1539600000,0.1376100000,3.4462000000,0.0211470000,0.0732020000,0.0053299000,0.0013400000,0.0001637600,0.7549600000,11
4,0.3850100000,1.0656000000,0.6304200000,0.5122300000,0.5912300000,0.1370500000,0.1229200000,2.7498000000,0.0333730000,0.0989070000,0.0096879000,0.0027872000,0.0002142600,1.0015000000,11
5,0.2675800000,1.1316000000,0.6012800000,0.5430100000,0.7736800000,0.2031100000,0.1535400000,4.2904000000,0.0179450000,0.0714500000,0.0050792000,0.0014652000,0.0000725000,0.6327300000,11
6,0.2446500000,1.0470000000,0.6051100000,0.5652400000,0.7947400000,0.2178800000,0.1252200000,2.8540000000,0.0375950000,0.1270000000,0.0158740000,0.0065870000,0.0001079800,0.8331000000,11
7,0.3909200000,1.0870000000,0.6817400000,0.5096100000,0.6614000000,0.1536100000,0.1408200000,3.6093000000,0.0286380000,0.0891350000,0.0078824000,0.0021177000,0.0002104400,0.9008200000,11
8,0.4042000000,1.0965000000,0.6589900000,0.5283300000,0.6842100000,0.1771000000,0.1301700000,3.0837000000,0.0290570000,0.0968360000,0.0092902000,0.0028927000,0.0001265000,0.8238300000,11
9,0.5069200000,1.1270000000,0.6720300000,0.5302400000,0.7526300000,0.1679200000,0.1300600000,3.0788000000,0.0152790000,0.0575920000,0.0033059000,0.0007284700,0.0001098300,0.6728900000,11
10,0.4756500000,1.0656000000,0.6917200000,0.5233000000,0.4964900000,0.1413300000,0.1298700000,3.0697000000,0.0239770000,0.0842000000,0.0070397000,0.0020845000,0.0001128400,0.7739900000,11
11,0.5238200000,1.1117000000,0.6717500000,0.5470100000,0.6298200000,0.1515700000,0.1367400000,3.4028000000,0.0264340000,0.0857920000,0.0073064000,0.0021373000,0.0001658300,0.9051300000,11
12,0.3646200000,1.0811000000,0.6775500000,0.4904200000,0.6877200000,0.1411800000,0.1243000000,2.8118000000,0.0378660000,0.1169200000,0.0134850000,0.0046475000,0.0001769000,0.9229000000,11
13,0.5221200000,1.1191000000,0.7098800000,0.5067800000,0.6491200000,0.1412000000,0.1319200000,3.1674000000,0.0254780000,0.0859640000,0.0073356000,0.0021793000,0.0001485000,0.8280900000,11
14,0.3820300000,1.0405000000,0.6901000000,0.4854900000,0.6368400000,0.1316500000,0.1185200000,2.5565000000,0.0279970000,0.0933120000,0.0086320000,0.0026591000,0.0001246900,0.8499400000,11
15,0.2712300000,1.0960000000,0.6807500000,0.4944600000,0.5368400000,0.1308800000,0.1281500000,2.9887000000,0.0219430000,0.0728820000,0.0052838000,0.0013391000,0.0002205800,0.8040200000,11
16,0.4488200000,1.0118000000,0.6301000000,0.5713400000,0.8105300000,0.1618700000,0.1111500000,2.2486000000,0.0273090000,0.0888890000,0.0078393000,0.0022734000,0.0001754500,0.8600000000,11
1,0.8837400000,2.4765000000,0.6138900000,0.8581000000,0.9824600000,0.4044800000,0.0545110000,0.5408100000,0.0648900000,0.1465700000,0.0210320000,0.0067378000,0.0003720400,1.6461000000,12
2,0.9157900000,2.5959000000,0.6302300000,0.9497700000,1.0000000000,0.4976000000,0.0244040000,0.1083900000,0.0670440000,0.1528000000,0.0228140000,0.0075708000,0.0003140500,1.6221000000,12
3,0.8286600000,1.9848000000,0.5091700000,0.9418000000,0.9982500000,0.5594200000,0.0255240000,0.1185700000,0.0801030000,0.1669200000,0.0271070000,0.0086548000,0.0004265000,1.8038000000,12
4,0.8786300000,2.4734000000,0.6089800000,0.8786900000,0.9912300000,0.4575800000,0.0569940000,0.5911900000,0.0764710000,0.1636900000,0.0260950000,0.0087482000,0.0003434800,1.8363000000,12
5,0.9287600000,2.8218000000,0.6608100000,0.9333500000,0.9754400000,0.4369900000,0.0461520000,0.3876700000,0.0508060000,0.1340800000,0.0176610000,0.0064421000,0.0001793700,1.4027000000,12
6,0.9109300000,2.6184000000,0.6323600000,0.9286800000,0.9912300000,0.5158400000,0.0210910000,0.0809560000,0.0509400000,0.1267600000,0.0158150000,0.0047138000,0.0003180400,1.3323000000,12
7,0.9247900000,2.5638000000,0.6225500000,0.9622600000,0.9789500000,0.5750400000,0.0097927000,0.0174530000,0.0261560000,0.1002900000,0.0099580000,0.0040505000,0.0000447000,0.7771800000,12
8,0.9003700000,2.3499000000,0.6012500000,0.9371300000,0.9842100000,0.4617200000,0.0316600000,0.1824200000,0.0962350000,0.1808100000,0.0316580000,0.0105000000,0.0005082400,2.3052000000,12
9,0.8728000000,2.3151000000,0.5875100000,0.9071600000,0.9877200000,0.4525700000,0.0580290000,0.6128700000,0.0759700000,0.1737800000,0.0293130000,0.0114480000,0.0002564200,1.6895000000,12
10,0.9337700000,2.8883000000,0.6666500000,0.9302600000,0.9631600000,0.4303200000,0.0357100000,0.2320900000,0.0476750000,0.1291700000,0.0164120000,0.0057866000,0.0001611300,1.3210000000,12
11,0.8818500000,2.1732000000,0.5702800000,0.9301300000,0.9982500000,0.4501400000,0.0490620000,0.4380900000,0.0722460000,0.1660100000,0.0268200000,0.0102880000,0.0002503000,1.7405000000,12
12,0.8725900000,2.1845000000,0.5692200000,0.9396900000,0.9947400000,0.5261100000,0.0445980000,0.3619900000,0.0603880000,0.1422700000,0.0198390000,0.0062705000,0.0003149400,1.4969000000,12
1,0.7176300000,1.5041000000,0.3372300000,0.9880300000,1.0000000000,0.8234200000,0.0040421000,0.0029736000,0.0500640000,0.1254200000,0.0154860000,0.0046629000,0.0002709100,1.3598000000,13
