1,1,1,5,4,6,6,7,9,10,14,12,15,14,11,18,12,16,1
1,1,1,1,1,1,1,9,1,12,15,12,15,14,12,18,12,16,1
2,2,2,2,2,2,2,2,3,2,3,4,4,2,7,3,5,9,1
2,2,2,2,1,2,7,6,6,9,12,8,13,12,10,15,9,11,1
1,1,1,1,1,1,1,1,1,3,1,19,19,1,1,1,20,3,1
2,2,3,3,3,4,4,5,4,6,7,4,9,5,4,9,4,5,1
1,1,2,1,1,1,7,6,6,9,12,8,13,12,10,15,9,14,1
1,1,1,5,4,6,6,7,9,10,14,12,15,14,11,18,12,16,1
1,1,1,1,1,1,1,6,6,1,10,10,11,11,9,13,14,13,1
1,1,1,1,1,1,1,6,6,1,10,10,11,11,9,13,9,13,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,3,3,6,21,1
2,2,2,2,2,2,2,2,3,14,20,3,20,23,3,7,6,7,1
1,1,1,1,1,1,1,6,6,1,10,10,11,11,9,13,14,13,1
1,1,1,1,1,1,1,6,6,1,12,10,13,11,9,15,9,13,1
2,2,2,2,2,2,2,2,3,2,3,2,4,2,2,3,5,9,1
1,1,1,5,4,6,6,7,9,10,14,15,17,15,11,20,16,19,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,16,1,1,1
1,1,2,2,1,2,3,2,1,2,21,6,3,4,19,1,1,3,1
1,1,2,2,1,1,1,1,1,3,1,1,3,4,1,1,1,3,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,3,3,6,8,1
1,2,2,2,2,5,5,3,5,7,9,20,10,10,20,11,8,20,1
1,3,2,2,4,7,9,3,5,16,9,9,5,3,8,11,8,12,1
1,1,1,1,1,1,1,13,6,1,10,10,11,11,9,13,14,13,1
1,1,1,1,1,1,1,6,6,1,10,10,1,18,9,16,18,13,1
2,2,3,3,3,4,4,5,4,6,7,7,9,8,6,9,7,10,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,2,3,6,8,1
2,2,2,2,2,2,2,2,3,2,3,2,6,2,2,3,5,8,1
1,1,2,2,1,2,7,6,8,11,12,8,13,12,21,15,13,11,1
1,1,1,5,4,6,6,7,9,10,14,12,15,14,11,18,12,16,1
1,1,1,5,4,6,6,7,9,10,14,18,14,13,13,17,11,15,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,17,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,14,3,6,8,1
1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,3,1
1,1,2,7,4,5,5,3,5,3,19,14,5,17,22,11,3,4,1
1,2,2,2,2,2,3,2,13,16,4,6,8,3,3,22,22,8,1
1,1,2,2,1,1,3,14,1,2,20,3,3,4,3,7,10,7,1
1,1,1,1,1,1,1,9,1,12,15,12,15,14,12,18,12,16,1
1,1,1,1,1,1,1,6,6,1,10,10,11,11,9,13,14,13,1
1,1,1,1,1,1,1,6,6,1,10,10,1,18,23,16,18,13,1
1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,3,1
1,1,1,2,1,1,1,1,1,3,1,1,3,4,1,1,1,3,1
1,1,4,1,1,1,7,6,6,8,12,8,13,12,10,15,9,14,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,3,7,6,21,1
2,2,3,3,2,4,4,4,3,4,3,4,6,2,4,6,5,5,1
1,1,1,7,4,6,1,1,10,3,1,1,3,4,1,1,1,3,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,7,3,6,8,1
2,2,2,2,2,2,2,2,3,2,6,6,8,7,3,7,6,7,1
2,2,3,3,3,4,4,5,4,6,7,4,9,8,4,9,4,5,1
2,2,3,3,2,4,2,5,4,4,5,4,6,5,4,23,4,5,1
2,2,3,3,3,4,4,5,4,6,7,4,9,5,4,9,4,5,1
1,1,1,1,1,1,1,6,6,1,10,10,11,11,9,13,9,13,1
2,2,2,2,2,5,5,3,5,7,9,9,10,10,8,11,8,12,1
2,2,3,3,3,4,4,5,4,6,7,4,9,8,6,9,7,5,1
1,3,2,2,2,2,2,2,3,2,6,6,5,3,3,4,22,7,1
1,3,5,5,4,6,6,3,5,7,9,9,10,10,8,11,8,12,1
2,2,3,3,3,4,4,5,4,6,7,7,9,8,6,9,7,10,1
2,2,2,2,2,2,2,2,3,2,3,2,4,2,2,3,2,2,1
2,2,3,3,3,4,4,5,4,6,7,4,9,8,4,9,7,5,1
1,1,1,5,4,6,6,3,5,7,9,9,10,13,13,12,8,12,1
1,1,2,2,2,2,2,2,3,2,4,2,5,3,2,4,3,4,1
1,1,1,1,1,1,1,6,1,1,1,1,3,1,1,1,1,17,1
2,2,3,3,3,4,4,5,4,6,7,7,9,8,6,9,7,10,1
1,1,2,2,1,1,7,6,6,1,12,8,13,12,10,15,9,11,1
1,1,1,1,1,1,1,6,6,1,10,10,11,11,9,13,14,13,1
2,2,3,3,3,4,4,5,4,6,7,4,9,5,4,9,4,5,1
1,1,1,1,1,1,1,1,1,1,16,11,1,18,12,24,20,17,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1
1,1,1,1,1,1,1,6,6,1,10,10,11,11,9,13,14,13,1
1,1,1,1,1,1,7,6,6,1,12,10,13,12,10,15,9,14,1
1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,20,3,1
1,1,1,1,1,1,1,1,1,1,15,12,1,14,12,18,12,16,1
1,3,5,5,4,6,6,3,5,7,9,9,10,10,8,11,8,12,1
1,1,1,1,1,1,1,6,6,1,10,10,11,11,9,13,14,13,1
3,4,6,8,5,8,10,15,14,18,22,21,21,24,24,28,23,25,2
3,5,7,9,6,9,11,15,15,19,23,22,22,25,25,29,24,26,2
3,4,6,8,5,8,10,16,14,20,22,23,23,26,26,30,25,27,2
3,4,6,10,7,10,12,17,16,21,24,24,24,27,27,31,26,28,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,4,6,10,7,10,12,17,16,21,24,24,24,27,27,31,26,28,2
3,5,7,8,8,8,13,15,17,18,22,21,21,28,24,28,23,25,2
3,5,7,9,6,9,11,15,15,19,23,22,22,25,25,29,24,26,2
3,4,6,10,7,10,12,17,16,21,24,24,24,29,28,32,28,29,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,4,6,10,7,10,12,17,16,21,24,24,24,29,28,32,26,28,2
3,4,6,8,5,8,10,16,14,20,22,23,23,27,26,34,26,27,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,9,6,9,11,18,18,22,25,25,25,30,30,35,30,31,2
3,5,7,9,6,9,11,15,17,19,23,22,22,25,25,29,24,26,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,34,27,27,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,34,27,27,2
3,5,7,9,6,9,13,15,17,19,23,21,22,25,25,29,24,26,2
3,4,6,10,7,10,12,17,16,21,24,24,24,27,27,31,26,28,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,5,7,9,6,9,13,15,17,19,23,21,22,25,25,29,24,26,2
3,5,7,9,6,9,13,15,17,19,23,22,22,25,25,29,24,26,2
3,5,7,9,6,9,11,15,15,19,23,22,22,25,29,33,29,30,2
3,5,7,9,6,9,11,18,15,22,23,22,22,25,29,33,29,32,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,5,7,9,6,9,11,18,18,22,25,25,25,30,30,35,30,31,2
3,5,7,8,8,9,13,15,17,18,23,21,26,28,25,29,24,26,2
3,4,6,8,5,8,10,16,14,20,22,23,23,27,26,31,26,28,2
3,4,6,10,7,10,12,16,16,21,24,24,24,27,27,31,26,28,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,4,6,10,7,10,12,17,16,21,24,24,24,27,27,31,26,28,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,5,7,9,6,9,11,18,18,22,25,25,25,30,30,35,30,31,2
3,5,7,9,6,9,11,15,15,19,23,22,22,25,25,29,24,26,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,4,6,8,5,8,10,15,17,20,22,21,21,24,24,28,31,33,2
3,5,7,9,6,9,11,15,15,19,23,22,22,25,25,29,24,26,2
3,5,7,9,6,9,11,15,17,19,23,22,22,25,25,29,24,26,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,26,31,27,27,2
3,5,7,9,6,9,13,15,17,19,23,21,22,25,25,29,24,26,2
3,4,6,10,7,10,12,17,16,21,24,24,24,29,28,32,28,29,2
3,5,7,8,5,8,10,15,17,18,22,21,21,28,24,28,23,25,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,9,6,9,13,15,17,18,23,21,26,28,25,29,24,26,2
3,5,7,9,6,9,11,15,17,19,23,22,22,25,25,29,24,26,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,26,34,27,27,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,26,28,27,27,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,34,27,27,2
3,5,7,9,6,9,11,15,15,19,23,22,22,25,25,29,24,26,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,4,6,10,7,10,12,17,16,21,24,24,24,27,27,31,26,28,2
3,5,7,9,6,9,11,18,15,22,25,25,25,31,29,36,29,31,2
3,4,6,10,7,10,12,17,16,21,24,24,24,27,27,31,26,28,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,9,6,9,11,18,18,22,25,25,25,30,30,35,30,31,2
3,5,7,9,6,9,11,18,18,22,25,25,25,30,30,35,30,31,2
3,5,7,8,8,8,13,15,17,18,23,21,21,28,25,29,24,26,2
3,5,7,9,6,9,13,15,17,19,23,21,22,25,25,29,24,26,2
3,5,7,9,6,9,11,15,15,19,23,22,22,25,25,29,24,26,2
3,5,7,9,6,9,13,15,17,19,23,21,22,25,31,29,23,25,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,9,6,9,11,15,17,19,23,22,22,25,29,33,29,30,2
3,5,7,8,5,8,10,15,17,18,22,21,21,28,24,28,23,25,2
3,5,7,8,8,9,13,15,17,18,23,21,26,28,25,29,24,26,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,26,34,27,27,2
3,4,6,10,7,10,12,17,16,21,24,24,24,29,28,32,28,29,2
3,4,6,10,7,10,12,17,16,21,24,24,24,29,28,32,28,29,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,4,6,10,7,10,12,16,16,21,26,24,24,27,27,31,26,28,2
3,4,6,10,7,10,12,17,16,21,24,24,24,29,27,31,26,28,2
3,5,7,9,6,9,11,18,18,22,25,25,25,30,30,35,30,31,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,9,6,9,11,15,15,19,23,22,22,25,25,29,24,26,2
3,5,7,8,5,8,13,15,17,18,27,21,26,28,25,29,24,26,2
3,5,7,9,6,9,11,15,15,19,23,22,22,25,25,29,24,26,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,9,6,9,13,15,17,19,23,21,22,25,25,29,24,26,2
3,4,6,10,7,10,12,17,16,21,24,24,24,29,28,32,28,29,2
3,5,7,9,6,9,11,15,15,19,23,22,22,25,29,29,32,30,2
3,5,7,8,8,8,13,15,17,18,22,21,26,28,25,29,24,26,2
3,5,7,9,6,9,11,15,17,19,23,22,22,25,25,29,24,26,2
3,5,7,9,6,9,11,15,15,19,23,22,22,25,25,29,24,26,2
3,4,6,10,7,10,12,17,16,21,24,24,24,29,28,32,28,29,2
3,4,6,10,7,10,12,17,16,21,24,24,24,29,28,32,28,29,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,9,6,9,11,18,18,22,25,25,25,30,30,35,30,31,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,5,7,9,6,9,11,15,17,19,23,22,22,25,25,29,24,26,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,4,6,10,7,10,12,17,16,21,24,24,24,29,28,32,28,29,2
3,4,6,10,7,10,12,17,16,21,24,24,24,29,28,32,28,29,2
3,4,6,8,5,8,10,16,14,20,22,23,21,26,26,28,27,27,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,9,6,9,11,15,15,19,23,22,22,25,29,33,29,30,2
3,5,7,9,6,9,11,15,15,19,23,22,22,25,29,33,29,30,2
3,4,6,8,5,8,10,15,14,20,22,21,21,24,24,28,27,27,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,26,34,27,27,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,29,29,26,2
3,5,7,9,6,9,11,18,18,22,25,25,25,30,30,35,30,31,2
3,4,6,10,7,10,12,17,16,21,24,24,24,27,27,31,26,28,2
3,4,6,10,7,10,12,17,16,21,24,24,24,29,28,31,28,28,2
3,4,6,10,7,10,12,17,16,21,24,24,24,29,28,32,28,29,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,5,7,9,6,9,11,18,18,22,25,25,25,30,30,35,30,31,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,8,8,8,13,15,17,18,23,21,26,28,25,29,24,26,2
3,4,6,10,7,10,12,17,16,21,24,24,24,27,27,31,26,28,2
3,4,6,10,7,10,12,17,16,21,24,24,24,29,28,32,28,29,2
3,4,6,10,5,10,12,16,14,20,26,23,24,27,27,31,25,34,2
3,5,7,9,6,9,11,15,17,19,23,22,22,25,29,29,32,30,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,5,7,8,8,9,13,15,17,18,23,21,26,28,25,29,24,26,2
3,4,6,10,7,10,12,17,16,21,24,24,24,29,28,32,28,29,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,8,9,8,13,15,17,18,22,21,21,28,31,37,23,25,2
3,5,6,8,5,8,10,15,17,18,22,21,21,24,25,34,31,26,2
3,5,7,9,6,9,11,18,15,19,23,22,22,25,29,33,29,30,2
3,4,6,8,5,8,10,16,14,20,22,23,21,24,24,28,27,27,2
3,5,7,8,6,8,13,15,17,18,22,21,21,28,31,28,23,25,2
