2,3,3,3,6,5,5,6,6,8,7,18,9,19,18,21,21,26,23,28,27,29,26,2
2,3,3,3,6,5,5,6,6,8,7,18,9,18,18,21,21,27,23,28,28,29,27,2
2,3,3,3,6,5,5,6,6,8,7,18,9,18,18,21,21,27,23,28,28,29,27,2
2,3,3,3,4,5,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,3,3,3,6,5,5,6,6,8,7,18,9,18,18,21,21,27,23,28,28,29,27,2
2,3,3,3,6,5,5,3,3,4,6,7,8,9,9,7,8,26,11,27,10,30,26,2
2,3,3,3,6,5,5,6,6,8,7,18,9,18,18,21,21,27,23,28,28,29,27,2
2,3,3,3,4,5,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,3,3,3,6,5,3,3,3,4,6,7,8,9,9,7,8,11,11,27,10,8,26,2
2,3,3,3,6,5,5,6,6,8,7,18,9,18,18,21,21,27,23,28,28,29,27,2
2,3,3,3,6,5,3,3,3,4,6,7,8,9,9,7,8,11,11,27,10,8,26,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,7,3,3,7,7,10,10,2
2,3,3,3,6,5,5,6,6,8,7,18,9,18,18,21,21,27,23,28,28,29,27,2
2,3,3,3,6,5,9,3,3,4,6,7,8,9,9,7,8,26,11,27,10,30,26,2
2,3,3,3,6,5,5,6,6,8,7,18,9,18,18,21,21,27,23,28,28,29,27,2
2,3,3,3,6,5,5,6,6,8,7,18,9,18,18,21,21,27,23,28,28,29,27,2
2,3,3,3,6,5,5,6,6,8,7,18,9,18,18,21,21,27,23,28,28,29,27,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,7,7,7,2
2,3,3,3,6,5,5,6,6,4,8,7,18,9,18,11,21,26,23,27,27,29,26,2
2,3,3,3,6,5,5,6,6,8,7,18,9,18,18,21,21,27,23,28,28,29,27,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,3,3,7,29,10,10,2
3,1,5,6,9,7,7,9,9,11,11,10,17,13,13,15,13,16,25,29,30,31,28,2
4,1,1,1,8,7,7,9,9,11,14,15,16,17,17,19,16,23,21,24,24,24,22,1
2,3,3,3,5,5,5,5,5,7,4,6,7,6,10,22,22,28,26,30,6,32,29,2
2,3,2,2,4,2,3,11,15,2,15,19,19,20,20,2,23,29,27,31,31,33,30,2
2,3,2,4,5,4,4,5,5,7,16,20,20,20,20,23,23,29,27,32,31,33,30,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
2,2,2,2,2,2,3,4,4,5,2,4,5,2,6,2,24,5,5,3,29,3,3,2
3,2,5,6,9,8,8,10,11,13,13,14,15,14,16,16,13,21,18,16,20,21,19,2
3,2,5,6,9,8,8,10,11,14,13,14,15,16,15,18,15,20,20,23,23,22,20,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,7,3,3,7,7,10,10,2
2,3,3,3,5,4,4,5,5,7,4,6,20,20,20,22,25,29,26,31,32,32,29,2
2,3,3,4,5,4,4,5,5,7,16,20,20,20,20,23,23,29,27,32,31,33,30,2
2,2,2,4,5,4,4,5,5,7,16,20,20,20,20,23,23,29,27,32,31,33,30,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,3,3,7,29,10,10,2
3,2,5,6,3,3,2,2,2,3,3,2,3,3,4,6,7,8,28,19,25,25,7,2
2,3,3,3,6,5,5,6,6,8,7,18,9,18,18,21,21,27,23,28,28,29,27,2
3,1,5,6,9,7,7,9,9,11,11,10,17,13,13,15,13,16,25,29,30,31,28,2
2,3,3,3,6,5,5,6,6,8,4,6,7,6,10,22,22,12,7,30,6,32,29,2
2,3,3,4,5,4,4,5,5,7,16,20,20,20,20,23,23,29,27,32,31,33,30,2
2,3,3,3,6,5,5,6,6,8,7,18,9,18,21,21,22,27,29,28,28,32,29,2
2,3,3,3,6,5,5,6,6,8,4,6,7,6,10,22,22,12,7,30,6,32,29,2
2,3,3,3,6,5,5,6,6,8,7,18,9,18,18,21,21,27,23,28,28,29,27,2
3,2,5,6,9,8,8,10,2,10,3,12,21,11,12,13,11,14,30,33,13,34,14,2
2,3,2,2,2,2,3,4,4,5,2,4,5,2,6,8,9,10,10,9,8,9,9,2
2,3,3,3,6,5,5,6,6,8,4,6,7,6,10,22,22,12,7,30,6,32,29,2
2,3,3,3,6,5,5,6,6,8,4,6,7,6,10,22,22,12,7,30,6,32,29,2
2,3,3,3,5,5,4,5,5,7,4,6,22,21,22,22,22,28,26,30,33,32,29,2
2,3,3,3,5,5,5,5,5,7,4,6,7,6,10,22,22,12,26,30,6,32,29,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,3,3,7,29,10,10,2
2,2,2,4,5,4,4,5,5,7,16,20,20,20,20,23,23,29,27,32,31,33,30,2
3,2,5,6,9,8,8,10,12,13,13,14,15,14,16,16,13,21,18,16,20,21,19,2
2,3,2,4,5,4,4,5,5,7,16,20,20,20,20,23,23,29,27,32,31,33,30,2
3,2,5,6,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,7,7,7,7,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
3,2,5,6,9,8,8,10,11,13,13,14,15,14,16,16,13,21,18,16,20,21,19,2
3,2,5,6,9,8,8,10,11,14,13,14,15,16,15,18,15,20,20,21,21,22,20,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,7,7,7,2
3,2,5,6,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,7,7,7,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,7,3,8,7,7,10,10,2
3,2,5,6,9,8,8,10,11,13,13,14,15,14,16,16,13,21,18,16,20,21,31,2
3,2,5,6,9,8,8,10,11,14,13,14,3,16,15,18,15,22,20,21,21,22,20,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,7,3,3,7,7,10,10,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
3,2,5,6,9,8,8,10,11,13,13,14,15,14,16,16,13,21,18,16,20,21,19,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,20,20,31,2
3,2,5,6,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,20,20,25,12,26,12,27,25,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,20,20,25,12,26,12,27,25,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,20,20,25,12,26,12,27,25,1
2,3,3,3,4,2,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,3,3,2,2,2,3,4,4,5,2,4,5,2,6,8,9,9,10,9,8,35,9,2
2,3,3,3,6,5,5,6,6,16,8,6,7,4,10,11,6,12,7,4,6,11,11,2
2,3,3,3,6,5,3,3,3,4,6,3,4,4,5,11,4,4,4,4,6,4,4,2
2,3,3,3,4,2,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,3,3,3,4,2,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,3,3,3,6,5,5,3,3,4,8,6,7,4,10,11,6,12,7,4,6,11,11,2
2,3,3,3,6,5,5,6,6,8,7,6,9,6,10,10,6,12,7,4,6,11,11,2
2,3,3,3,6,5,5,6,6,8,4,6,7,6,10,10,6,12,7,4,6,11,11,2
2,3,3,3,6,5,3,3,3,4,6,7,4,4,5,11,4,4,11,4,4,4,4,2
2,3,3,3,6,5,5,6,6,8,7,6,9,6,10,10,6,12,7,4,6,11,11,2
2,3,3,3,5,5,4,5,5,7,4,6,7,6,10,5,6,12,7,4,6,11,11,2
2,3,3,3,6,5,5,6,6,8,7,6,7,6,10,10,6,12,7,4,6,11,11,2
4,1,1,1,1,7,7,9,9,11,14,15,16,17,17,19,16,23,21,24,24,24,22,1
2,3,3,3,6,5,5,6,6,8,7,6,9,22,10,10,6,12,7,34,6,11,11,2
1,1,1,1,1,1,1,1,1,1,1,21,1,23,2,24,2,2,2,35,2,2,2,1
2,3,3,4,5,2,3,5,5,7,4,3,4,8,5,2,4,4,4,3,4,4,32,2
2,3,3,3,5,5,5,5,5,7,4,6,7,6,10,5,6,12,7,4,6,11,11,2
2,3,3,3,6,5,5,5,5,7,4,6,7,6,10,5,6,12,7,4,6,11,11,2
2,3,3,3,5,5,5,5,5,7,4,6,7,6,10,5,6,12,7,4,6,11,11,2
3,1,5,6,9,7,7,9,12,17,17,10,17,13,23,25,13,30,31,36,30,36,33,1
2,3,3,3,6,5,5,5,5,7,4,6,7,6,10,5,6,12,7,4,6,11,11,2
2,3,3,3,5,4,4,5,5,7,4,6,7,6,10,5,6,12,7,4,6,11,11,2
2,3,3,3,5,5,4,5,5,7,4,6,7,6,10,5,6,12,7,4,6,11,11,2
2,3,3,3,6,5,5,5,5,16,4,6,7,6,10,5,6,12,7,4,6,11,11,2
2,3,3,3,5,4,4,5,5,7,4,6,7,6,10,5,6,12,7,4,6,11,11,2
2,3,3,3,5,5,5,5,5,7,4,6,7,6,10,5,6,12,7,4,6,11,11,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,12,10,13,12,10,12,13,13,1
1,1,1,1,1,1,1,1,1,1,1,1,1,23,2,1,2,2,2,2,2,2,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,12,10,13,12,10,12,13,13,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1
4,1,1,1,1,1,7,9,14,11,17,13,23,13,23,15,26,1,32,24,15,18,16,1
1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,15,15,18,16,1
1,1,1,5,7,1,1,1,1,1,18,22,1,23,24,12,2,2,2,2,2,2,2,1
3,2,5,6,9,7,10,12,10,18,11,11,21,11,14,13,11,14,17,37,13,19,34,2
1,4,4,5,7,6,6,7,16,9,9,8,10,10,11,12,10,2,14,10,14,15,15,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,20,20,25,12,26,12,27,25,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,12,10,13,12,10,12,13,13,1
3,2,5,6,9,8,8,10,11,13,12,12,21,11,14,13,11,14,13,11,13,37,31,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,7,3,3,7,7,10,10,2
